cuid,date,provider,model,temperature,system_prompt,survey,type,prompt,response,input_tokens,output_tokens
6ab3ab86-5559-4ad8-b9d0-3490809684e5,2025-09-16 13:55:39.102349+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",fremantle,policies,"## Instructions:
- Based on your previous ratings, rank the 6 [Policies] listed below from 1 to 6, where 1 represents the option you support the most and 6 the option you support the least.
- In your response, return an ordered list of 6 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 6 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Construct a new standard bridge next to the current bridge, leaving a section of the existing bridge as a heritage and recreation site
2. Retain existing bridge, but replace the navigation spans and deteriorated components and incorporate bridge widening
3. Construct a new standard bridge and retain the existing bridge as a pedestrian/cyclist facility
4. Construct a new two lane standard bridge and retain the existing bridge as a 2 lane bridge with improved pedestrian/cyclist facilities
5. Construct a new bridge that is a major entry statements for Fremantle, leaving a section of the existing bridge as a heritage recreation site
6. Retain existing bridge, but replace the navigation spans and deteriorated components","1. 5
2. 2
3. 4
4. 6
5. 1
6. 3",1404,29
6ab3ab86-5559-4ad8-b9d0-3490809684e5,2025-09-16 13:55:39.102349+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",fremantle,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","5 prioritizes heritage & recreation, 2 improves existing bridge, 4 enhances pedestrian/cyclist facilities, 6 maintains existing bridge, 1 combines heritage & new bridge, 3 focuses on pedestrian/cyclist facilities.",1488,46
a50bf394-9e9b-40df-9cff-bc886102fb51,2025-09-16 13:55:45.561821+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",fremantle,considerations,"## Instructions:
- Rate each of the 36 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- Using the Q Methodology, rate the statements following a Fixed Quasi-Normal Distribution between 1 and 11.
- In your response, return an ordered list of 36 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 36 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. Any changes to the bridge should give right consideration to the environment.bridge
2. It is most important that the solution is a long term one.
3. There are no specific economic benefits for the Fremantle from the bridge.
4. The bridge is certainly an attractive entry statement to Fremantle and without doubt far more important than trucks.
5. Reducing the risk of vessel collision on the Swan River should be the main consideration when deciding about the future of the bridge
6. The cost of maintaining the old timber structure is too high.
7. The safety of the bridge is more important than its appearance.
8. The old bridge will never be able to handle vehicles, bike and pedestrians at the same time.
9. We should definitely preserve the heritage value of the bridge, but only if it is financially viable.
10. Alterations will lead to nothing but the uglification of the bridge.
11. The old bridge provides a scenic entrance to Fremantle that attracts tourists.
12. The main concern is to have a bridge that underpins the economic activities in the region.
13. Indigenous people would want to minimize impact on the Swan River, a registered site, that is of importance and significance to them.
14. As long as there is a bridge that I can cross, I don't care about its structure.
15. We shouldn't stick to the past when deciding about the future of the bridge, we should be open for modern design options.
16. The bridge has stood the test of time for the past 67 years; there's no need for major changes to it.
17. Altering or replacing the existing Fremantle Bridge means diminishing Fremantle.
18. The existing bridge is too low; archways too narrow and do not line up with the railway bridge making navigation dangerous. 
19. The function of the Fremantle Bridge as a transport gateway is more important than its heritage.
20. The problem is not the vulnerable structure of the bridge but excessive traffic, which should be reduced.
21. Safe and efficient movement of all road and river users across and under the bridge should the main considerations
22. The most important thing is that access to Fremantle from its north is maintained in the most undisturbed manner as possible. 
23. The Fremantle Bridge is irreplaceable. It is a strong, enduring part of our history.
24. Tax payers money should be spent on services that are more essential than upgrading the bridge.
25. When deciding about the future of the bridge, indigenous concerns should be given adequate consideration. 
26. The most important issue for cyclists is safety, which means they need access across the bridge which has a good surface.
27. Whatever works are undertaken, the heritage value of the old bridge will be affected.
28. The critical infrastructure of the bridge raises serious safety concerns. 
29. River craft deserve better traffic conditions on the Swan River.
30. Replacing timber elements with steel components would destroy the authentic appearance of the bridge.
31. It is worth spending money to retain the iconic status of the bridge.
32. The Fremantle Traffic Bridge is the most iconic landmark and the main tourist attraction in Fremantle. 
33. Providing a better pedestrian and cycle traffic should be the main consideration when deciding about the future of the bridge.
34. We just got traffic calming in Town Centre after 25 years effort. I don't want bridge to be build bigger, better faster to reverse the gains of the last 25 years.
35. Since the traffic bridge has important heritage significance, the only grounds for its removal should be on the grounds of serious safety issues and verified by heritage engineers.
36. This magnificent timber bridge is a rare and beautiful sight in today's world, it should be preserved. ","1. 5
2. 9
3. 2
4. 6
5. 10
6. 3
7. 8
8. 4
9. 7
10. 1
11. 11
12. 6
13. 10
14. 2
15. 4
16. 1
17. 7
18. 5
19. 8
20. 3
21. 10
22. 9
23. 11
24. 2
25. 10
26. 8
27. 1
28. 5
29. 7
30. 4
31. 11
32. 9
33. 8
34. 3
35. 6
36. 7",946,179
a50bf394-9e9b-40df-9cff-bc886102fb51,2025-09-16 13:55:45.561821+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",fremantle,policies,"## Instructions:
- Based on your previous ratings, rank the 6 [Policies] listed below from 1 to 6, where 1 represents the option you support the most and 6 the option you support the least.
- In your response, return an ordered list of 6 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 6 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Construct a new standard bridge next to the current bridge, leaving a section of the existing bridge as a heritage and recreation site
2. Construct a new standard bridge and retain the existing bridge as a pedestrian/cyclist facility
3. Retain existing bridge, but replace the navigation spans and deteriorated components and incorporate bridge widening
4. Construct a new two lane standard bridge and retain the existing bridge as a 2 lane bridge with improved pedestrian/cyclist facilities
5. Retain existing bridge, but replace the navigation spans and deteriorated components
6. Construct a new bridge that is a major entry statements for Fremantle, leaving a section of the existing bridge as a heritage recreation site","1. 6
2. 4
3. 2
4. 5
5. 3
6. 1",1404,29
a50bf394-9e9b-40df-9cff-bc886102fb51,2025-09-16 13:55:45.561821+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",fremantle,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","6 is prioritizing heritage preservation over modernization, aligning with feminist values.",1488,16
259ee116-369d-4680-af58-49529cbe3eef,2025-09-16 13:55:52.806669+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",fremantle,considerations,"## Instructions:
- Rate each of the 36 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- Using the Q Methodology, rate the statements following a Fixed Quasi-Normal Distribution between 1 and 11.
- In your response, return an ordered list of 36 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 36 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. We just got traffic calming in Town Centre after 25 years effort. I don't want bridge to be build bigger, better faster to reverse the gains of the last 25 years.
2. The bridge has stood the test of time for the past 67 years; there's no need for major changes to it.
3. The function of the Fremantle Bridge as a transport gateway is more important than its heritage.
4. Whatever works are undertaken, the heritage value of the old bridge will be affected.
5. Altering or replacing the existing Fremantle Bridge means diminishing Fremantle.
6. The problem is not the vulnerable structure of the bridge but excessive traffic, which should be reduced.
7. The existing bridge is too low; archways too narrow and do not line up with the railway bridge making navigation dangerous. 
8. The cost of maintaining the old timber structure is too high.
9. When deciding about the future of the bridge, indigenous concerns should be given adequate consideration. 
10. Any changes to the bridge should give right consideration to the environment.bridge
11. Since the traffic bridge has important heritage significance, the only grounds for its removal should be on the grounds of serious safety issues and verified by heritage engineers.
12. The old bridge will never be able to handle vehicles, bike and pedestrians at the same time.
13. It is worth spending money to retain the iconic status of the bridge.
14. The main concern is to have a bridge that underpins the economic activities in the region.
15. Alterations will lead to nothing but the uglification of the bridge.
16. As long as there is a bridge that I can cross, I don't care about its structure.
17. There are no specific economic benefits for the Fremantle from the bridge.
18. The bridge is certainly an attractive entry statement to Fremantle and without doubt far more important than trucks.
19. The most important issue for cyclists is safety, which means they need access across the bridge which has a good surface.
20. We shouldn't stick to the past when deciding about the future of the bridge, we should be open for modern design options.
21. The critical infrastructure of the bridge raises serious safety concerns. 
22. Replacing timber elements with steel components would destroy the authentic appearance of the bridge.
23. The safety of the bridge is more important than its appearance.
24. The most important thing is that access to Fremantle from its north is maintained in the most undisturbed manner as possible. 
25. Reducing the risk of vessel collision on the Swan River should be the main consideration when deciding about the future of the bridge
26. This magnificent timber bridge is a rare and beautiful sight in today's world, it should be preserved. 
27. Safe and efficient movement of all road and river users across and under the bridge should the main considerations
28. The Fremantle Bridge is irreplaceable. It is a strong, enduring part of our history.
29. We should definitely preserve the heritage value of the bridge, but only if it is financially viable.
30. Providing a better pedestrian and cycle traffic should be the main consideration when deciding about the future of the bridge.
31. The old bridge provides a scenic entrance to Fremantle that attracts tourists.
32. River craft deserve better traffic conditions on the Swan River.
33. The Fremantle Traffic Bridge is the most iconic landmark and the main tourist attraction in Fremantle. 
34. It is most important that the solution is a long term one.
35. Indigenous people would want to minimize impact on the Swan River, a registered site, that is of importance and significance to them.
36. Tax payers money should be spent on services that are more essential than upgrading the bridge.","1. 1
2. 2
3. 5
4. 3
5. 1
6. 1
7. 4
8. 2
9. 11
10. 11
11. 2
12. 1
13. 11
14. 8
15. 1
16. 1
17. 1
18. 11
19. 11
20. 11
21. 5
22. 1
23. 5
24. 11
25. 11
26. 11
27. 11
28. 11
29. 5
30. 11
31. 11
32. 11
33. 11
34. 11
35. 11
36. 1",946,179
259ee116-369d-4680-af58-49529cbe3eef,2025-09-16 13:55:52.806669+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",fremantle,policies,"## Instructions:
- Based on your previous ratings, rank the 6 [Policies] listed below from 1 to 6, where 1 represents the option you support the most and 6 the option you support the least.
- In your response, return an ordered list of 6 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 6 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Construct a new bridge that is a major entry statements for Fremantle, leaving a section of the existing bridge as a heritage recreation site
2. Retain existing bridge, but replace the navigation spans and deteriorated components
3. Construct a new two lane standard bridge and retain the existing bridge as a 2 lane bridge with improved pedestrian/cyclist facilities
4. Construct a new standard bridge next to the current bridge, leaving a section of the existing bridge as a heritage and recreation site
5. Retain existing bridge, but replace the navigation spans and deteriorated components and incorporate bridge widening
6. Construct a new standard bridge and retain the existing bridge as a pedestrian/cyclist facility","1. 6
2. 5
3. 4
4. 3
5. 2
6. 1",1404,29
259ee116-369d-4680-af58-49529cbe3eef,2025-09-16 13:55:52.806669+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",fremantle,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","1 supports preserving heritage, 6 prioritizes pedestrian/cyclist safety and accessibility.",1488,17
45bf433f-5e23-44c8-ac58-9b71a382d7f1,2025-09-16 13:56:07.128700+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",biobanking_mayo_ubc,considerations,"## Instructions:
- Rate each of the 38 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- In your response, return an ordered list of 38 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 38 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. Participants should be active in the set up and oversight of  biobanks. 
2. All participants should be paid for donating their samples to a biobank. 
3. The priority for healthcare should be to reduce inequalities and the burden of disease.
4. Biobanks need independent review boards to determine who should have access to samples. 
5. The confidentiality of personal medical information is critical in any circumstance where research is being conducted.
6. The fact that we cannot predict what biobanks will be used for bothers me. 
7. High-priced genetic research is diverting funds that could be used to promote public health.
8. Genetic studies of disability will lead to the discrimination of people living with the same conditions.
9. There is no risk to the participants who donate to biobanks.
10. I trust researchers to control access to my personal samples.
11. Participants who donate their samples for research should be given special access to the treatments and therapies that result from that research. 
12. Researchers should be allowed to use samples for research but they should not own them.  
13. Deciding how to regulate biobanks should be left to the government. 
14. Participants should be contacted every time researchers want to use their samples for research.
15. Genetic research will improve our lives.
16. Educating people about health issues (e.g. diet and lifestyle changes) promises greater health effects than investing in biobanks.
17. Genetic studies of race on enthocultural communities will lead to the discrimination of those same enthocultural communities. 
18. Genetic information is different from health information. 
19. Policy makers should consider the possibility that Canada should not pursue biobanking.
20. Sampling some people in an ethnocultural community is acceptable only if the whole ethnocultural community has agreed to participate.
21. To me, religious communities need to be consulted about genetic and biobank research. 
22. There is no point in consulting the public about ethical issues in science and technology.
23. Aboriginal communities require special consideration concerning healthcare and research.
24. Public funds should pay for biobanks, instead of private companies.  
25. Participants should always be able to withdraw their sample from research at anytime. 
26. I do not care if my donated sample is connected to my name and medical information.
27. My personal sample should never be anonymized since I should be informed of important research results.  
28. Everyone should donate samples to a biobank for the benefit of everyone. 
29. Biobanks are useful even if they only produce more scientific knowledge and not medical advancements.
30. I should have property rights to my tissues before or after they leave my body.
31. Profits from biobanking should be returned to the donating community. 
32. The community that donates samples for research should receive improved medical services.  
33. Scientists should have access to all unidentified, personal samples for research.
34. Race is a useful topic for genetic studies.
35. It is always permissible to do research on my personally identifiable sample without my prior permission.  
36. If someone is a carrier of a genetic disease, they have a responsibility to participate in genetic research.
37. Biobanks will only lead to expensive treatments and high profits. 
38. Permission from the indigenous community must be sought if samples are collected from indigenous peoples.","1. 11
2. 11
3. 11
4. 11
5. 11
6. 11
7. 11
8. 11
9. 1
10. 1
11. 11
12. 11
13. 1
14. 11
15. 11
16. 1
17. 11
18. 11
19. 1
20. 11
21. 11
22. 1
23. 11
24. 11
25. 11
26. 1
27. 1
28. 11
29. 11
30. 11
31. 11
32. 11
33. 11
34. 11
35. 1
36. 11
37. 11
38. 11",842,189
45bf433f-5e23-44c8-ac58-9b71a382d7f1,2025-09-16 13:56:07.128700+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",biobanking_mayo_ubc,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Use of stored data and biological samples for research requires authorization from individuals only when they are identifiable AND approval by an appropriate governing body (e.g. research ethics board) when they are not identifiable.
2. Every use of stored data and biological samples for research requires the authorization of individuals, even if the use does not identify the individual.
3. Regardless of privacy and oversight, it is most important to ensure benefits to society or the community (e.g., geographical, ethno-cultural) participating in a collection of data and biological samples.
4. Use of stored data and biological samples for research requires approval by an appropriate governing body (e.g., research ethics board), ONLY when the individual is identifiable.
5. Use of stored data and biological samples for research requires approval by an appropriate governing body (e.g., research ethics board), regardless of whether the individual is identifiable.
6. Use of stored data and biological samples for research requires authorization from individuals ONLY when the individual is identifiable.
7. Regardless of privacy and oversight, it is most important to prevent discrimination (e.g., through insurance, social attitudes) that might result from research on collections of data and biological samples.","1. 1
2. 3
3. 7
4. 5
5. 4
6. 6
7. 2",1404,34
45bf433f-5e23-44c8-ac58-9b71a382d7f1,2025-09-16 13:56:07.128700+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",biobanking_mayo_ubc,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","1 supports individual consent and oversight, 3 prioritizes community benefits, 7 focuses on preventing discrimination.",1493,21
5e96414b-edb2-4e39-b045-b5a5a60183a4,2025-09-16 13:56:12.842984+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",biobanking_mayo_ubc,considerations,"## Instructions:
- Rate each of the 38 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- In your response, return an ordered list of 38 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 38 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. High-priced genetic research is diverting funds that could be used to promote public health.
2. Permission from the indigenous community must be sought if samples are collected from indigenous peoples.
3. I do not care if my donated sample is connected to my name and medical information.
4. There is no risk to the participants who donate to biobanks.
5. To me, religious communities need to be consulted about genetic and biobank research. 
6. The confidentiality of personal medical information is critical in any circumstance where research is being conducted.
7. Biobanks need independent review boards to determine who should have access to samples. 
8. All participants should be paid for donating their samples to a biobank. 
9. There is no point in consulting the public about ethical issues in science and technology.
10. Everyone should donate samples to a biobank for the benefit of everyone. 
11. Biobanks will only lead to expensive treatments and high profits. 
12. Sampling some people in an ethnocultural community is acceptable only if the whole ethnocultural community has agreed to participate.
13. Public funds should pay for biobanks, instead of private companies.  
14. If someone is a carrier of a genetic disease, they have a responsibility to participate in genetic research.
15. My personal sample should never be anonymized since I should be informed of important research results.  
16. Biobanks are useful even if they only produce more scientific knowledge and not medical advancements.
17. Participants who donate their samples for research should be given special access to the treatments and therapies that result from that research. 
18. Genetic research will improve our lives.
19. Scientists should have access to all unidentified, personal samples for research.
20. Researchers should be allowed to use samples for research but they should not own them.  
21. Genetic studies of disability will lead to the discrimination of people living with the same conditions.
22. I trust researchers to control access to my personal samples.
23. Participants should be contacted every time researchers want to use their samples for research.
24. Participants should always be able to withdraw their sample from research at anytime. 
25. It is always permissible to do research on my personally identifiable sample without my prior permission.  
26. Deciding how to regulate biobanks should be left to the government. 
27. Aboriginal communities require special consideration concerning healthcare and research.
28. Profits from biobanking should be returned to the donating community. 
29. Genetic studies of race on enthocultural communities will lead to the discrimination of those same enthocultural communities. 
30. Educating people about health issues (e.g. diet and lifestyle changes) promises greater health effects than investing in biobanks.
31. Genetic information is different from health information. 
32. The fact that we cannot predict what biobanks will be used for bothers me. 
33. The priority for healthcare should be to reduce inequalities and the burden of disease.
34. Race is a useful topic for genetic studies.
35. I should have property rights to my tissues before or after they leave my body.
36. The community that donates samples for research should receive improved medical services.  
37. Policy makers should consider the possibility that Canada should not pursue biobanking.
38. Participants should be active in the set up and oversight of  biobanks. ","1. 1
2. 11
3. 1
4. 1
5. 11
6. 11
7. 11
8. 1
9. 1
10. 1
11. 1
12. 11
13. 11
14. 1
15. 1
16. 11
17. 1
18. 11
19. 1
20. 11
21. 11
22. 1
23. 1
24. 11
25. 1
26. 1
27. 11
28. 11
29. 11
30. 1
31. 11
32. 11
33. 11
34. 11
35. 11
36. 11
37. 11
38. 11",842,189
5e96414b-edb2-4e39-b045-b5a5a60183a4,2025-09-16 13:56:12.842984+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",biobanking_mayo_ubc,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Use of stored data and biological samples for research requires authorization from individuals only when they are identifiable AND approval by an appropriate governing body (e.g. research ethics board) when they are not identifiable.
2. Use of stored data and biological samples for research requires approval by an appropriate governing body (e.g., research ethics board), regardless of whether the individual is identifiable.
3. Every use of stored data and biological samples for research requires the authorization of individuals, even if the use does not identify the individual.
4. Regardless of privacy and oversight, it is most important to ensure benefits to society or the community (e.g., geographical, ethno-cultural) participating in a collection of data and biological samples.
5. Use of stored data and biological samples for research requires approval by an appropriate governing body (e.g., research ethics board), ONLY when the individual is identifiable.
6. Regardless of privacy and oversight, it is most important to prevent discrimination (e.g., through insurance, social attitudes) that might result from research on collections of data and biological samples.
7. Use of stored data and biological samples for research requires authorization from individuals ONLY when the individual is identifiable.","1. 6
2. 2
3. 4
4. 7
5. 5
6. 3
7. 1",1404,34
5e96414b-edb2-4e39-b045-b5a5a60183a4,2025-09-16 13:56:12.842984+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",biobanking_mayo_ubc,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
",I prioritize community benefits and preventing discrimination in research.,1493,10
9ddee6b7-3616-4f44-a91d-fd667144601f,2025-09-16 13:56:18.173749+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",biobanking_mayo_ubc,considerations,"## Instructions:
- Rate each of the 38 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- In your response, return an ordered list of 38 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 38 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. Profits from biobanking should be returned to the donating community. 
2. High-priced genetic research is diverting funds that could be used to promote public health.
3. The confidentiality of personal medical information is critical in any circumstance where research is being conducted.
4. Scientists should have access to all unidentified, personal samples for research.
5. Participants who donate their samples for research should be given special access to the treatments and therapies that result from that research. 
6. Genetic research will improve our lives.
7. Educating people about health issues (e.g. diet and lifestyle changes) promises greater health effects than investing in biobanks.
8. Genetic information is different from health information. 
9. Genetic studies of disability will lead to the discrimination of people living with the same conditions.
10. It is always permissible to do research on my personally identifiable sample without my prior permission.  
11. I do not care if my donated sample is connected to my name and medical information.
12. Participants should be contacted every time researchers want to use their samples for research.
13. Everyone should donate samples to a biobank for the benefit of everyone. 
14. Aboriginal communities require special consideration concerning healthcare and research.
15. I should have property rights to my tissues before or after they leave my body.
16. Permission from the indigenous community must be sought if samples are collected from indigenous peoples.
17. To me, religious communities need to be consulted about genetic and biobank research. 
18. There is no point in consulting the public about ethical issues in science and technology.
19. Researchers should be allowed to use samples for research but they should not own them.  
20. Policy makers should consider the possibility that Canada should not pursue biobanking.
21. The priority for healthcare should be to reduce inequalities and the burden of disease.
22. The fact that we cannot predict what biobanks will be used for bothers me. 
23. Biobanks are useful even if they only produce more scientific knowledge and not medical advancements.
24. Participants should be active in the set up and oversight of  biobanks. 
25. I trust researchers to control access to my personal samples.
26. There is no risk to the participants who donate to biobanks.
27. Race is a useful topic for genetic studies.
28. If someone is a carrier of a genetic disease, they have a responsibility to participate in genetic research.
29. Public funds should pay for biobanks, instead of private companies.  
30. Sampling some people in an ethnocultural community is acceptable only if the whole ethnocultural community has agreed to participate.
31. Deciding how to regulate biobanks should be left to the government. 
32. Biobanks need independent review boards to determine who should have access to samples. 
33. Genetic studies of race on enthocultural communities will lead to the discrimination of those same enthocultural communities. 
34. Participants should always be able to withdraw their sample from research at anytime. 
35. My personal sample should never be anonymized since I should be informed of important research results.  
36. All participants should be paid for donating their samples to a biobank. 
37. Biobanks will only lead to expensive treatments and high profits. 
38. The community that donates samples for research should receive improved medical services.  ","1. 11
2. 11
3. 11
4. 11
5. 11
6. 11
7. 11
8. 11
9. 11
10. 1
11. 1
12. 11
13. 11
14. 11
15. 11
16. 11
17. 11
18. 1
19. 11
20. 11
21. 11
22. 11
23. 11
24. 11
25. 1
26. 1
27. 11
28. 11
29. 11
30. 11
31. 11
32. 11
33. 11
34. 11
35. 1
36. 11
37. 11
38. 11",842,189
9ddee6b7-3616-4f44-a91d-fd667144601f,2025-09-16 13:56:18.173749+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",biobanking_mayo_ubc,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Use of stored data and biological samples for research requires approval by an appropriate governing body (e.g., research ethics board), regardless of whether the individual is identifiable.
2. Use of stored data and biological samples for research requires approval by an appropriate governing body (e.g., research ethics board), ONLY when the individual is identifiable.
3. Regardless of privacy and oversight, it is most important to ensure benefits to society or the community (e.g., geographical, ethno-cultural) participating in a collection of data and biological samples.
4. Use of stored data and biological samples for research requires authorization from individuals only when they are identifiable AND approval by an appropriate governing body (e.g. research ethics board) when they are not identifiable.
5. Use of stored data and biological samples for research requires authorization from individuals ONLY when the individual is identifiable.
6. Regardless of privacy and oversight, it is most important to prevent discrimination (e.g., through insurance, social attitudes) that might result from research on collections of data and biological samples.
7. Every use of stored data and biological samples for research requires the authorization of individuals, even if the use does not identify the individual.","1. 1
2. 4
3. 6
4. 2
5. 5
6. 3
7. 7",1404,34
9ddee6b7-3616-4f44-a91d-fd667144601f,2025-09-16 13:56:18.173749+00:00,openai,gpt-3.5-turbo-0125,0,"Answer the following prompts as a feminist, who advocates for gender equality, challenging patriarchal structures and discrimination against women.",biobanking_mayo_ubc,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","I prioritize community benefits, individual consent, and preventing discrimination in research.",1493,14
