cuid,created_at,provider,model,temperature,input_tokens,output_tokens,prompt_uid,reason
e9ff99df-a1c8-446b-8338-ef7489d9b6bf,2025-09-17 13:18:05.099889+00:00,anthropic,claude-3-haiku-20240307,0,5063,282,fas,"Aggressive fuel reduction, economic gain from thinning, and restoring forests to presettlement conditions."
6b35f4df-10ff-4352-b031-32ffcd39703d,2025-09-17 13:18:09.267904+00:00,anthropic,claude-3-haiku-20240307,0,5063,270,fas,"As a fascist, I strongly support aggressive forest management to restore national power and eliminate threats to the state."
c9da8b7f-3fec-4a12-87bf-0a3b98f0ceca,2025-09-17 13:18:13.417604+00:00,anthropic,claude-3-haiku-20240307,0,5063,274,fas,"As a fascist, I strongly support aggressive nationalist policies that prioritize economic gain, fuel reduction, and state control over forests."
a7a86c32-f921-45eb-8392-287d681dff31,2025-09-17 13:22:13.737189+00:00,anthropic,claude-3-haiku-20240307,0,5048,271,fem,"As a feminist advocating for gender equality, I support policies that prioritize ecological and social values over economic gain."
a9d16411-6ca0-4569-a1a8-653194f9323f,2025-09-17 13:22:17.971637+00:00,anthropic,claude-3-haiku-20240307,0,5048,271,fem,"As a feminist, I prioritize policies that balance ecological, social, and economic values while protecting wildlife and habitat."
e2d507ce-e76f-4461-83c1-7a17f3e19ce8,2025-09-17 13:22:22.230719+00:00,anthropic,claude-3-haiku-20240307,0,5069,292,fem,"As a feminist, I prioritize protecting wildlife and habitat, restoring natural forest conditions, and involving local communities."
5c6b1cd6-6567-4da3-ba41-e82a8389aa05,2025-09-17 13:22:27.211515+00:00,anthropic,claude-3-haiku-20240307,0,5048,271,fem,"I support restoring forests to natural conditions, prioritizing ecological and social values, and protecting wildlife over economic gain."
4ad22cbd-f9c2-4372-9ad8-f4dda309af5c,2025-09-17 13:22:31.328977+00:00,anthropic,claude-3-haiku-20240307,0,5048,275,fem,"As a feminist, I prioritize restoring forests to presettlement conditions, protecting wildlife, and balancing ecological and social values."
4f57537f-4314-4363-9c03-3bf905a227e7,2025-09-17 13:26:57.529880+00:00,anthropic,claude-3-haiku-20240307,0,5060,272,fun,"As a fundamentalist, I strongly support active management to restore forests to presettlement conditions and allow natural fire cycles."
61661651-245c-4e69-a51d-5209bc30c482,2025-09-17 13:27:02.199268+00:00,anthropic,claude-3-haiku-20240307,0,5060,276,fun,"As a fundamentalist, I strongly support aggressive fuel reduction, local-based harvesting, and restoring forests to presettlement conditions."
a847ab79-c5cc-4376-9af5-8189c3758446,2025-09-17 13:27:06.417768+00:00,anthropic,claude-3-haiku-20240307,0,5060,276,fun,"As a fundamentalist, I strongly support aggressive fuel reduction, restoring forests to presettlement conditions, and local-based harvesting."
589cfbe5-cd69-4056-9aed-6ad074b4d98a,2025-09-17 13:27:11.755727+00:00,anthropic,claude-3-haiku-20240307,0,5060,270,fun,"As a fundamentalist, I strongly favor active management to restore forests to presettlement conditions and protect communities."
2cd423be-ed0c-46b6-8bf4-129e5019bbf3,2025-09-17 13:27:15.957802+00:00,anthropic,claude-3-haiku-20240307,0,5060,267,fun,"As a fundamentalist, I strongly support active forest management to restore natural conditions and protect communities."
17fbb1d3-3914-42eb-8d1d-28862bc67874,2025-09-17 13:31:03.053155+00:00,anthropic,claude-3-haiku-20240307,0,5081,288,lib,Prioritize ecological and social values over aggressive fuel reduction or economic gain from thinning.
a7133e5a-3833-4d25-a05b-b2c06d9db8e2,2025-09-17 13:31:07.588902+00:00,anthropic,claude-3-haiku-20240307,0,5060,277,lib,"Prioritize local-based sustainable management that balances ecological, social, and economic values over aggressive fuels reduction or presettlement restoration."
c96c8912-d0be-4654-a3db-66850742914d,2025-09-17 13:31:11.892261+00:00,anthropic,claude-3-haiku-20240307,0,5060,269,lib,"Prioritize active management to reduce fire risk, restore forests, and support local economies while protecting wildlife."
60f00bdb-c964-4e60-96ba-04bb5740030a,2025-09-17 13:31:16.081782+00:00,anthropic,claude-3-haiku-20240307,0,5060,270,lib,"Prioritize restoring natural forest conditions, local-based harvesting, and balanced ecological and social values."
5f599878-831e-458c-9404-5ec4d7c81583,2025-09-17 13:31:20.715867+00:00,anthropic,claude-3-haiku-20240307,0,5060,272,lib,"I support policies that prioritize ecological restoration, community protection, and sustainable local use over economic gain or aggressive fuel reduction."
b27dbf6d-e8c6-49cd-b716-f24cd1542f03,2025-09-17 13:35:06.527238+00:00,anthropic,claude-3-haiku-20240307,0,5075,290,nat,Prioritize ecological and social values over economic gain while allowing sustainable local use and restoration of natural conditions.
1a859df8-0beb-4e58-8ce1-0b26b8409ac7,2025-09-17 13:35:11.095983+00:00,anthropic,claude-3-haiku-20240307,0,5075,289,nat,Prioritize aggressive fuels reduction and local-based management that balances ecological and social values.
500b3e3a-844e-4dfd-8e8a-fb1f985ed0d7,2025-09-17 13:35:16.106855+00:00,anthropic,claude-3-haiku-20240307,0,5054,270,nat,"As a nationalist, I prioritize active forest management, economic development, and local community needs over environmental protection."
af13a1f8-352a-4d9b-bf76-408e95642c7a,2025-09-17 13:35:20.208622+00:00,anthropic,claude-3-haiku-20240307,0,5054,274,nat,"As a nationalist, I prioritize restoring forests to natural conditions, local economic benefits, and aggressive fuel reduction over other considerations."
9282d319-bcb4-4abb-9a68-b1f6b1e589e6,2025-09-17 13:35:24.370130+00:00,anthropic,claude-3-haiku-20240307,0,5054,270,nat,"As a nationalist, I prioritize economic gain, aggressive fuel reduction, and local community needs over environmental protection."
f6343e58-7f67-4350-b283-59576fbdca41,2025-09-17 13:38:54.544213+00:00,anthropic,claude-3-haiku-20240307,0,5081,288,pop,Prioritize ecological and social values over aggressive fuel reduction or economic gain from thinning.
d21516c4-3e60-47d5-a46c-7fa0d68ab23f,2025-09-17 13:38:58.938326+00:00,anthropic,claude-3-haiku-20240307,0,5081,302,pop,Aggressive fuels reduction and local-based harvesting are top priorities to restore forests and communities.
cfaddae0-ebc4-455d-8031-e3e7a0a128c8,2025-09-17 13:39:03.283042+00:00,anthropic,claude-3-haiku-20240307,0,5060,275,pop,"As a populist, I support aggressive fuel reduction, local-based harvesting, and restoration to natural conditions over environmental protections."
f2d273f5-090a-4536-bb9c-33ca0524eecc,2025-09-17 13:39:09.928975+00:00,anthropic,claude-3-haiku-20240307,0,5060,274,pop,"As a populist, I support local-based harvesting, aggressive fuel reduction, and prioritizing both ecological and social values."
fddc5ae7-3054-4fbd-9e59-d13714e4f272,2025-09-17 13:39:14.003722+00:00,anthropic,claude-3-haiku-20240307,0,5060,268,pop,"As a populist, I support active forest management that benefits the people and economy over environmental concerns."
eb93f47a-756b-4857-9698-e6d8bfd36143,2025-09-17 13:43:24.541247+00:00,anthropic,claude-3-haiku-20240307,0,5072,291,soc,"Prioritize ecological and social values, protect wildlife, restore forests to natural conditions, and support local economies."
995193a9-d93a-49ea-86d7-857e72a1f34c,2025-09-17 13:43:29.280473+00:00,anthropic,claude-3-haiku-20240307,0,5051,272,soc,"As a socialist, I prioritize collective welfare, environmental protection, and sustainable local economies over profit-driven forestry."
93647350-5a8d-4d6f-8c3a-954bb1f5f3bf,2025-09-17 13:43:33.317992+00:00,anthropic,claude-3-haiku-20240307,0,5072,289,soc,"Prioritize restoring natural forest conditions, protecting wildlife, and involving local communities in sustainable management."
0f6e58dd-9981-4e76-9efe-930b2a104c27,2025-09-17 13:43:37.903755+00:00,anthropic,claude-3-haiku-20240307,0,5051,274,soc,"As a socialist, I prioritize collective welfare, ecological restoration, and community-based sustainable forestry over profit-driven management."
a94dd439-6ea7-4e13-8000-e04d09601aa7,2025-09-17 13:43:42.290650+00:00,anthropic,claude-3-haiku-20240307,0,5051,273,soc,"As a socialist, I prioritize restoring forests to natural conditions, protecting wildlife, and meeting community needs over economic gain."
329d6525-35b3-4037-8628-38b395e46fc6,2025-09-17 13:48:39.453639+00:00,anthropic,claude-3-haiku-20240307,0,5111,295,coa,"As a coastal resident forced to relocate, I prioritize ecological and social values, wildlife protection, and restoration over economic gain."
bbea05dd-8d3c-47a5-9e52-2c9f6841e7ca,2025-09-17 13:48:43.849504+00:00,anthropic,claude-3-haiku-20240307,0,5111,295,coa,"As a coastal resident forced to relocate, I prioritize ecological and social values, restoration, and community protection over economic gain."
bdfe70e8-92ba-4bf0-8fc4-dc79e1eea1f8,2025-09-17 13:48:48.363152+00:00,anthropic,claude-3-haiku-20240307,0,5111,294,coa,"As a coastal resident forced to relocate, I prioritize policies that protect wildlife, restore forests, and support local communities."
1aa363dc-37df-4cdf-9cf7-05c4b0aae2f7,2025-09-17 13:48:52.683110+00:00,anthropic,claude-3-haiku-20240307,0,5111,295,coa,"As a coastal resident forced to relocate due to climate change, I prioritize restoring forests to natural conditions and protecting wildlife."
44de42ba-2d8d-40fe-9a18-fdf7d847fcfe,2025-09-17 13:48:57.264060+00:00,anthropic,claude-3-haiku-20240307,0,5111,296,coa,"As a coastal resident forced to relocate, I prioritize restoring forests to natural conditions, reducing fire risk, and protecting wildlife."
d8c54a6e-0310-42e1-a73b-31bd04a87025,2025-09-17 13:52:51.403259+00:00,anthropic,claude-3-haiku-20240307,0,5105,293,ctr,"As a construction worker suffering from extreme heat stress, I prioritize policies that balance ecological and social values to protect communities."
649eb8cd-5c97-4a1f-b9b3-f7ef3980121b,2025-09-17 13:52:55.550687+00:00,anthropic,claude-3-haiku-20240307,0,5105,293,ctr,"As a construction worker suffering from extreme heat stress, I prioritize policies that protect communities and ecosystems over economic gain."
34d6ffe0-34ea-4a8a-91b6-7675bd0d20fb,2025-09-17 13:52:59.755048+00:00,anthropic,claude-3-haiku-20240307,0,5105,295,ctr,"As a construction worker suffering from extreme heat stress, I strongly support aggressive fuel reduction and restoration to protect my livelihood and safety."
187d16e4-c68d-44f5-bde0-60daa5aea4e1,2025-09-17 13:53:06.615016+00:00,anthropic,claude-3-haiku-20240307,0,5084,274,ctr,"As a construction worker suffering from extreme heat stress, I prioritize policies that protect communities and ecosystems while allowing sustainable local use."
61647bd1-1154-4902-a249-3025a442bcb8,2025-09-17 13:53:10.945379+00:00,anthropic,claude-3-haiku-20240307,0,5084,272,ctr,"As a construction worker suffering from extreme heat stress, I prioritize policies that restore forests to natural conditions and protect communities."
df1bbd6c-1484-4d19-b26a-915b3fa85e68,2025-09-17 13:56:37.770222+00:00,anthropic,claude-3-haiku-20240307,0,5114,296,dis,"As a dengue fever survivor, I prioritize policies that balance ecological and social values while minimizing fire risks and supporting local economies."
483f5f44-c22d-4991-9471-7b77e830732b,2025-09-17 13:56:42.631721+00:00,anthropic,claude-3-haiku-20240307,0,5114,296,dis,"As a dengue fever survivor, I prioritize policies that balance ecological and social values, restore natural forest conditions, and protect wildlife."
c2acf266-2e90-4ad2-94ad-d71fd585ce0b,2025-09-17 13:56:46.976766+00:00,anthropic,claude-3-haiku-20240307,0,5114,295,dis,"As a dengue fever survivor, I prioritize policies that protect wildlife, restore forests, and involve local communities in sustainable management."
444c5ca0-cce1-4dfd-a571-2e249992dcc2,2025-09-17 13:56:52.403151+00:00,anthropic,claude-3-haiku-20240307,0,5114,297,dis,"As a dengue fever survivor, I prioritize restoring forests to natural conditions, protecting wildlife, and balancing ecological and social needs."
92a373d4-d5ff-442a-a5f9-171782d021bc,2025-09-17 13:56:56.851356+00:00,anthropic,claude-3-haiku-20240307,0,5093,276,dis,"As a dengue fever survivor, I prioritize restoring forests to natural conditions, protecting wildlife, and balancing ecological and social values."
f81fdbc3-5709-47f7-8b08-d3d6cca6169f,2025-09-17 14:00:38.869708+00:00,anthropic,claude-3-haiku-20240307,0,5108,296,eld,"As an elderly urban resident, I prioritize policies that balance ecological and social values, restore forests, and allow natural disturbances."
b9b80777-9b6d-476f-85e6-70113ac1baa2,2025-09-17 14:00:43.128555+00:00,anthropic,claude-3-haiku-20240307,0,5108,292,eld,"As an elderly urban resident, I prioritize ecological and social values, restoration, and community protection over economic gain."
81b89bc6-9b8d-4981-839a-24fe15381d3b,2025-09-17 14:00:47.614754+00:00,anthropic,claude-3-haiku-20240307,0,5108,291,eld,"As an elderly urban resident, I prioritize management that reduces fire risk and protects wildlife and local communities."
593637c5-5a52-465c-9376-181d4859b60f,2025-09-17 14:00:52.004339+00:00,anthropic,claude-3-haiku-20240307,0,5108,296,eld,"As an elderly urban resident, I prioritize restoring forests to natural conditions, protecting wildlife, and balancing ecological and social needs."
e88f28a1-8b5d-41bd-86ff-b854032dc8a0,2025-09-17 14:00:56.512156+00:00,anthropic,claude-3-haiku-20240307,0,5087,275,eld,"As an elderly urban resident, I prioritize restoring forests to natural conditions, protecting wildlife, and balancing ecological and social needs."
048f5d56-7476-49c2-96be-38cfb1ff809f,2025-09-17 14:04:30.388958+00:00,anthropic,claude-3-haiku-20240307,0,5105,295,far,"As a displaced family, we prioritize ecological and social values, wildlife protection, and restoring natural forest conditions over economic gain."
4b741aab-fb39-4cc5-9eed-ed82afd4e8b2,2025-09-17 14:04:34.555420+00:00,anthropic,claude-3-haiku-20240307,0,5105,300,far,"As a displaced family, we prioritize ecological and social values, local-based harvesting, and wildlife protection over economic gain or aggressive fuels reduction."
0defa1c1-b828-47d4-894e-c8573e516d71,2025-09-17 14:04:39.033514+00:00,anthropic,claude-3-haiku-20240307,0,5105,290,far,"As a displaced family, we support aggressive fuel reduction, wildlife protection, and restoring natural forest conditions."
d45c45d0-a5ba-4f95-b2fa-04c10bd902d4,2025-09-17 14:04:43.629405+00:00,anthropic,claude-3-haiku-20240307,0,5105,296,far,"As a displaced family, we prioritize restoring forests to natural conditions, protecting communities and wildlife, and cautious fuels reduction."
1e5f1a06-b5ef-4ca2-b812-8594962cf763,2025-09-17 14:04:48.035859+00:00,anthropic,claude-3-haiku-20240307,0,5084,271,far,"As a displaced family, we prioritize restoring forests to natural conditions, protecting wildlife, and supporting local communities."
3a6cbca0-f260-48ec-81d1-9e75543c2ab7,2025-09-17 14:08:41.355700+00:00,anthropic,claude-3-haiku-20240307,0,5099,292,fis,"As a fisher, I support balanced management that prioritizes ecological and social values over economic gain or aggressive fuel reduction."
dd1684f6-6455-4c8e-8573-a1d0b703852c,2025-09-17 14:08:45.938788+00:00,anthropic,claude-3-haiku-20240307,0,5099,296,fis,"As a fisher, I'm most concerned about policies that protect wildlife and habitat, and prioritize ecological and social values over economic gain."
5c18d277-75a0-4bc4-b462-bd5800c665e1,2025-09-17 14:08:50.188461+00:00,anthropic,claude-3-haiku-20240307,0,5099,290,fis,"As a fisher, I strongly support aggressive fuel reduction, wildlife protection, and restoring natural forest conditions."
b0cbf22f-f35a-45b4-9150-24465f2df0b1,2025-09-17 14:08:54.521543+00:00,anthropic,claude-3-haiku-20240307,0,5078,275,fis,"As a fisher, I'm most concerned with restoring forest health and function to support marine ecosystems, while balancing local needs."
7f1677f4-bc9a-486d-93a4-28bccbb4e959,2025-09-17 14:08:58.748803+00:00,anthropic,claude-3-haiku-20240307,0,5078,271,fis,"As a fisher, I support restoring forests to natural conditions and prioritizing ecological and social values over economic gain."
1325c479-d23a-4831-a10c-8afc6bde0205,2025-09-17 14:12:30.315250+00:00,anthropic,claude-3-haiku-20240307,0,5108,296,lan,"As a landowner impacted by climate change, I prioritize ecological and social values, restoration, and community protection over economic gain."
bb863cc0-8090-43f7-b368-852db98d650f,2025-09-17 14:12:34.887567+00:00,anthropic,claude-3-haiku-20240307,0,5108,297,lan,"As a landowner facing the impacts of climate change, I prioritize ecological and social values, restoration, and community protection over economic gain."
bf3c6a01-b50e-4ca0-acb8-75ff351139c6,2025-09-17 14:12:39.291829+00:00,anthropic,claude-3-haiku-20240307,0,5108,292,lan,"As a landowner facing climate change impacts, I prioritize active management to reduce fire risk and support local economies."
0c10d552-19be-4b40-b6cb-7f73fa141e1d,2025-09-17 14:12:43.694388+00:00,anthropic,claude-3-haiku-20240307,0,5108,302,lan,"As a landowner impacted by climate change, I prioritize restoring forests to natural conditions, local-based harvesting, and balanced ecological and social values."
9744ea74-e836-48c5-b85d-7021d01d20e4,2025-09-17 14:12:48.503006+00:00,anthropic,claude-3-haiku-20240307,0,5108,290,lan,Favored active management to reduce fire risk and support local economies while balancing ecological and social values.
36f32459-e5f5-44be-b1f3-e998119b3354,2025-09-17 14:16:16.651641+00:00,anthropic,claude-3-haiku-20240307,0,5117,288,par,Prioritize ecological and social values over aggressive fuel reduction or economic gain from thinning.
4ff222da-b148-40a0-b431-64b2e4d765bc,2025-09-17 14:16:20.912566+00:00,anthropic,claude-3-haiku-20240307,0,5117,290,par,"Prioritize ecological and social values over economic gain, while allowing for some fuels reduction and restoration."
f62041a7-f5a8-4c43-b2b5-29bd0ad5eab2,2025-09-17 14:16:25.079997+00:00,anthropic,claude-3-haiku-20240307,0,5117,291,par,"As a parent, I prioritize protecting my child's health and safety over economic gain or aggressive fuel reduction."
4c141e96-53d2-4014-adbc-51842e67223b,2025-09-17 14:16:29.359014+00:00,anthropic,claude-3-haiku-20240307,0,5117,293,par,"Based on my ratings, I support management that restores forests to natural conditions and allows fire as a disturbance."
55e23245-0b26-43a5-baf8-a5b6f05a5825,2025-09-17 14:16:33.787517+00:00,anthropic,claude-3-haiku-20240307,0,5117,303,par,Prioritize aggressive fuel reduction and restoration to presettlement conditions over economic gain or no action.
0ca50f62-5022-43a5-be77-8580797e2245,2025-09-17 14:20:14.287474+00:00,anthropic,claude-3-haiku-20240307,0,5078,275,sub,"As a subsistence farmer, I strongly support policies that prioritize ecological and social values, protect wildlife, and restore natural forest conditions."
318b580f-9bc5-4d06-97fa-6de775b52ce6,2025-09-17 14:20:18.440243+00:00,anthropic,claude-3-haiku-20240307,0,5099,299,sub,"As a subsistence farmer, I prioritize management that balances ecological and social values, restores forests, and supports local livelihoods."
bc56406e-8bfa-437e-9bf7-07c2ebd985f1,2025-09-17 14:20:23.073658+00:00,anthropic,claude-3-haiku-20240307,0,5078,278,sub,"As a subsistence farmer, I prioritize management that reduces fire risk, protects wildlife, and restores natural forest conditions while supporting local communities."
b74fb409-eb85-434b-a752-1013f2484832,2025-09-17 14:20:27.516898+00:00,anthropic,claude-3-haiku-20240307,0,5078,282,sub,"As a subsistence farmer, I strongly support restoring forests to natural conditions and allowing fire as a disturbance, while also prioritizing local needs and ecological values."
a7a295c7-fa04-4372-9d4d-04b5923e16de,2025-09-17 14:20:31.624817+00:00,anthropic,claude-3-haiku-20240307,0,5078,275,sub,"As a subsistence farmer, I prioritize restoring forests to natural conditions, protecting wildlife, and balancing ecological and social needs."
d36c4935-8d7b-46c6-802a-0c2979683135,2025-09-17 14:24:08.119613+00:00,anthropic,claude-3-haiku-20240307,0,5114,296,vil,"As a villager facing water insecurity, I prioritize community-based management that balances ecological and social needs over economic gain."
ed5d470f-389b-49d9-aa3d-dcad84e08586,2025-09-17 14:24:12.295143+00:00,anthropic,claude-3-haiku-20240307,0,5114,306,vil,"As a villager facing water insecurity, I prioritize ecological and social values, local-based management, and restoring natural forest conditions over economic gain or aggressive fuels reduction."
9d74ab26-6b60-4e97-9a72-6cf342300b3e,2025-09-17 14:24:16.938778+00:00,anthropic,claude-3-haiku-20240307,0,5114,299,vil,"As a villager facing water scarcity, I prioritize ecological restoration, community protection, and sustainable local use over economic gain or inaction."
0db50ef7-6a6e-420c-a5e2-71f173ecd9ed,2025-09-17 14:24:21.285479+00:00,anthropic,claude-3-haiku-20240307,0,5093,280,vil,"As a villager facing water insecurity, I prioritize restoring forests to natural conditions, local-based harvesting, and balanced ecological-social values."
441e80a9-ddb1-4415-aeb9-03d57da48322,2025-09-17 14:24:25.837466+00:00,anthropic,claude-3-haiku-20240307,0,5093,278,vil,"As a villager facing water insecurity, I prioritize restoring forests to natural conditions, protecting wildlife, and balancing ecological and social needs."
c575b5a6-27a2-420a-be50-0033080d1cfb,2025-09-17 14:28:05.375861+00:00,anthropic,claude-3-haiku-20240307,0,5087,266,csk,"Prioritize economic growth over environmental concerns, favor aggressive fuel reduction and local resource extraction."
acc92878-1b88-4865-a699-aff6adc184e5,2025-09-17 14:28:09.896337+00:00,anthropic,claude-3-haiku-20240307,0,5087,270,csk,"Prioritize economic growth over environmental protection, favor aggressive fuels reduction and local harvesting over other approaches."
44f7d774-9566-425f-a9dc-3c6575ac653c,2025-09-17 14:28:14.281271+00:00,anthropic,claude-3-haiku-20240307,0,5087,271,csk,"Prioritize economic growth, fossil fuels, and skepticism of climate science over environmental protection and renewable energy."
07e16cb8-d7af-4c48-b8fc-6bf69ee651f1,2025-09-17 14:28:18.473603+00:00,anthropic,claude-3-haiku-20240307,0,5087,266,csk,"Prioritize economic growth over environmental protection, favor aggressive fuel reduction and local resource extraction."
35227825-68fb-472c-90e1-85ed113a6a36,2025-09-17 14:28:22.689788+00:00,anthropic,claude-3-haiku-20240307,0,5087,268,csk,"Prioritize economic growth over environmental protection, favor aggressive fuel reduction and local resource use over restoration."
