cuid,created_at,provider,model,temperature,input_tokens,output_tokens,prompt_uid,reason
02570fea-c0a0-4a95-abeb-e27ad5abd69b,2025-08-14 13:40:59.445453+00:00,anthropic,claude-3-7-sonnet-20250219,0,3381,206,fas,"Free trade and national agricultural strength are vital for a powerful, self-sufficient state."
7e3027fd-06f8-4929-8109-036265a9b233,2025-08-14 13:41:09.561053+00:00,anthropic,claude-3-7-sonnet-20250219,0,3381,202,fas,Radical regulation ensures national food security and control over agricultural production.
064400c1-339d-40de-921e-75e29c624ccf,2025-08-14 13:41:17.039846+00:00,anthropic,claude-3-7-sonnet-20250219,0,3381,202,fas,Free markets with minimal regulation best serve national agricultural strength and sovereignty.
bafe54b2-3393-4cdf-9e0e-5d7ee73cd841,2025-08-14 13:41:27.084496+00:00,anthropic,claude-3-7-sonnet-20250219,0,3381,201,fas,National food security requires strong state control with minimal foreign interference.
5dfc578e-d746-4441-954e-c0eb2d928c6b,2025-08-14 13:41:37.211549+00:00,anthropic,claude-3-7-sonnet-20250219,0,3381,206,fas,Free trade and minimal regulation best serve the nation's strength and self-sufficiency.
258cceeb-d86c-466e-ae7f-4842eee5954b,2025-08-14 16:34:02.767265+00:00,anthropic,claude-3-7-sonnet-20250219,0,3366,205,fem,I prioritize incentives for sustainable local farming while opposing deregulation approaches.
35c6e1a7-43f9-461c-a3a4-6d1171868a6d,2025-08-14 16:34:14.610267+00:00,anthropic,claude-3-7-sonnet-20250219,0,3366,207,fem,I prioritize sustainable agriculture research and local incentives over deregulation or status quo.
16be057d-9036-44c4-ba2c-7d5a55115b3e,2025-08-14 16:34:24.318968+00:00,anthropic,claude-3-7-sonnet-20250219,0,3366,204,fem,I support moderate regulation and incentives for sustainable farming over deregulation.
f73e994d-ecdd-4182-88c8-935e1fa9c8e6,2025-08-14 16:34:31.478249+00:00,anthropic,claude-3-7-sonnet-20250219,0,3366,202,fem,Supporting local sustainable farming while balancing regulation with research and innovation.
ccb0ef08-cd52-4720-9c4c-43bca34532d6,2025-08-14 16:34:43.590059+00:00,anthropic,claude-3-7-sonnet-20250219,0,3366,204,fem,I favor moderate regulation with incentives for sustainable farming over deregulation.
7b31deb6-47db-4267-be08-d808fcf3f5a8,2025-08-14 16:41:35.986645+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,208,fun,God calls us to be stewards of His creation while supporting local farmers who honor the land.
a0a8eb5a-dbe6-4e69-a40d-7d918dd9482f,2025-08-14 16:41:44.968640+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,206,fun,God gave man dominion over Earth; free markets best reflect divine order in society.
90f50350-115f-4afa-aa02-7fad0186d00d,2025-08-14 16:57:58.651527+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,208,fun,God calls us to be stewards of His creation while supporting local farmers who honor the land.
2c7ee17b-fae8-47e0-bcfb-7b245eaadd59,2025-08-14 16:58:05.314738+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,206,fun,God gave man dominion over Earth; free markets best reflect divine order in society.
6507bf9b-adfe-4c99-89f7-4c13516a55c6,2025-08-14 16:58:11.240933+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,208,fun,God commands us to be stewards of His creation while supporting righteous livelihoods.
2d4b6d15-5699-41b4-abbb-b60e9266ce29,2025-08-14 16:58:19.169451+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,205,fun,God's natural order is best; minimal intervention preserves His design for agriculture.
b92da569-a6cb-4877-b9d3-01488fc25231,2025-08-14 16:58:27.453941+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,209,fun,God commands us to be stewards of His creation while rejecting worldly climate falsehoods.
aa05b900-a34f-415b-b709-3b0224e953e4,2025-08-14 17:04:10.214573+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,203,lib,Support innovation and moderate regulation while preserving individual choice and market freedom.
4f0abb29-6df8-41de-abe7-2f0b960043f7,2025-08-14 17:04:18.206724+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,201,lib,Support innovation and incentives for sustainability while avoiding excessive regulation.
119da220-2d9d-4d3a-86eb-dd2de743ef58,2025-08-14 17:04:26.111633+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,201,lib,Support incentives for local sustainable farming while avoiding excessive regulation.
bc5a12d5-5d77-44f1-b7e1-5b5d1a9b72ba,2025-08-14 17:04:34.666668+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,204,lib,I prioritize innovation and incentives over heavy regulation while supporting sustainable practices.
a3fe3bb2-54a0-4f46-bc68-dc20e79c696e,2025-08-14 17:04:42.275644+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,201,lib,Support innovation and incentives for sustainability while avoiding excessive regulation.
709ef82c-81cb-48e0-8fbf-baf4765b150d,2025-08-14 17:24:29.457153+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,203,pop,Support local farmers against big corporations and foreign imports that hurt our people.
41d40e15-49cf-4555-a266-87d7fbc13bff,2025-08-14 17:24:37.530137+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,204,pop,Support local farmers against big corporations while protecting our land from their poisons!
a7942b18-e895-482d-b9d6-1da7aa759acc,2025-08-14 17:24:44.828568+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,205,pop,"Support local farmers against big corporations! People over profits, sustainability over greed!"
b8377aed-2a4d-4f29-ad1f-c88a2ccaf926,2025-08-14 17:24:51.317319+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,203,pop,Support local farmers against big ag corporations that exploit our land and people!
be377519-026f-4ca2-baeb-04a0a9bd1b20,2025-08-14 17:24:57.854549+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,204,pop,"Support local farmers against elites, moderate regulation, research not free markets!"
a1d66dd9-ad27-492e-8e2c-0a5badf326b7,2025-08-14 17:38:28.998054+00:00,anthropic,claude-3-7-sonnet-20250219,0,3369,204,soc,Support worker-owned farms with sustainable incentives over corporate-controlled agriculture.
7ba64ca8-e00f-42e3-8cb0-2ef69cba6d8c,2025-08-14 17:38:40.407038+00:00,anthropic,claude-3-7-sonnet-20250219,0,3369,204,soc,Support policies that empower local farmers and promote collective ownership of sustainable agriculture.
845120a2-168d-475b-9989-7fb46fd2d7cb,2025-08-14 17:38:48.260554+00:00,anthropic,claude-3-7-sonnet-20250219,0,3369,201,soc,Support local sustainable agriculture with incentives while maintaining reasonable regulations.
2a341fd3-ec27-468f-9867-b46f23dd823d,2025-08-14 17:38:56.105120+00:00,anthropic,claude-3-7-sonnet-20250219,0,3369,206,soc,Support local sustainable farming with subsidies while investing in research for long-term solutions.
c44511f1-defe-49d3-ae05-a01e513f1c91,2025-08-14 17:39:09.247245+00:00,anthropic,claude-3-7-sonnet-20250219,0,3369,203,soc,Support collective ownership and sustainable agriculture with incentives over free market approaches.
75f6b9b6-db9f-4009-8269-7e7cf1601c40,2025-08-14 17:52:30.927781+00:00,anthropic,claude-3-7-sonnet-20250219,0,3408,207,coa,"As a coastal resident facing climate impacts, I prioritize sustainable local agriculture for resilience."
45413881-90a1-441a-a7e4-cb39e263550e,2025-08-14 17:52:45.155911+00:00,anthropic,claude-3-7-sonnet-20250219,0,3408,208,coa,"As a climate refugee, I prioritize sustainable agriculture research and local support over deregulation."
8efb158e-e74b-475f-aa1d-7a64b72209ac,2025-08-14 17:52:53.135172+00:00,anthropic,claude-3-7-sonnet-20250219,0,3408,206,coa,"As a coastal resident facing climate impacts, I prioritize sustainable agriculture with moderate regulation."
a44bf1b0-b75b-4474-9213-ca68699e657c,2025-08-14 17:53:06.188370+00:00,anthropic,claude-3-7-sonnet-20250219,0,3408,205,coa,"As a coastal resident facing climate impacts, I prioritize local sustainable agriculture solutions."
b86a60c0-69b4-477b-9c76-5cbf8e4f6d56,2025-08-14 17:53:16.661601+00:00,anthropic,claude-3-7-sonnet-20250219,0,3408,205,coa,"As a coastal resident facing climate displacement, I prioritize research and local sustainability."
6f0996a8-69f6-49a0-ae60-d6741089cb4a,2025-08-14 18:08:44.592021+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,208,ctr,"As a heat-stressed worker, I support local sustainable farming that protects outdoor laborers."
3674cb6e-e3c3-42b0-909c-ab052013650a,2025-08-14 18:08:53.557163+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,208,ctr,"As a heat-stressed worker, I need sustainable solutions that protect both workers and food security."
0c5c410f-ee34-483d-8817-3e86312279a4,2025-08-14 18:09:05.894070+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,207,ctr,"As a heat-stressed worker, I need moderate regulations that protect both environment and workers."
7f7eb931-55d2-4d17-9cb4-84a2d91f1f9f,2025-08-14 18:09:24.124607+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,208,ctr,"As a heat-stressed worker, I prioritize local sustainable farming to protect outdoor laborers."
3efa9ca8-b4b1-4f7f-8230-d1d41ec6c696,2025-08-14 18:09:30.498495+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,207,ctr,"As a heat-stressed worker, I need moderate climate regulations that protect outdoor laborers."
43910769-0064-4324-b151-5015c803b4ca,2025-08-14 18:25:04.135611+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,208,dis,"As a dengue survivor, I prioritize sustainable farming and climate action to prevent disease spread."
1ee249b3-a218-448b-a8aa-62140316ed9f,2025-08-14 18:25:24.680411+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,209,dis,"As a dengue survivor, I prioritize research and sustainable farming to combat climate-driven diseases."
137c9cb5-ed32-481b-81c6-31daa9264d38,2025-08-14 18:25:34.357770+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,208,dis,"As a dengue survivor, I prioritize sustainable farming and climate action to prevent disease spread."
d0b33945-faca-4100-becc-c93b9f7a152f,2025-08-14 18:25:43.306826+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,208,dis,"As a dengue survivor, I prioritize sustainable farming and climate action to prevent disease spread."
134a06bb-2bf1-4a0e-b92f-5ffa7b0cd8e5,2025-08-14 18:26:02.372459+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,208,dis,"As a dengue survivor, I prioritize moderate climate action that balances health and sustainability."
7ed0913e-bc5b-41e3-8267-35cc5ae55586,2025-08-14 18:40:20.970446+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,206,eld,"As an elderly urban resident facing climate impacts, I prioritize local sustainable farming support."
933a16f9-44ad-4562-a5bc-2451533c87a8,2025-08-14 18:40:39.512754+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,207,eld,"As an elderly urban resident facing climate impacts, I prioritize sustainable solutions over status quo."
0fc22c8e-1256-41ac-a419-4cf1cacfab8c,2025-08-14 18:40:53.800531+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,207,eld,"As an elderly urban resident facing heat impacts, I prioritize moderate regulation and local support."
e388a304-3401-4838-a2cd-03116b193e97,2025-08-14 18:41:00.840903+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,208,eld,I prioritize local sustainable farming with incentives while opposing deregulation due to climate impacts.
ada73f22-699c-43dc-b06a-71bc3cecd8c7,2025-08-14 18:41:12.489736+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,207,eld,"As an elderly urban resident facing heat impacts, I prioritize local support and moderate regulation."
07093f70-8495-441a-9e73-226792166773,2025-08-14 18:54:54.011322+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,205,far,"As a climate refugee, I prioritize sustainable local farming to prevent future disasters."
01ae14ef-de38-4a17-b716-b96f41167af7,2025-08-14 18:55:04.277944+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,208,far,"As a climate refugee, I prioritize sustainable agriculture research and local support over deregulation."
bac00811-bf62-40f2-a5ef-bd155bb5bb51,2025-08-14 18:55:13.626252+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,208,far,"As a climate refugee, I support sustainable farming to prevent future disasters like the one I faced."
35a9447a-c818-47d5-a036-4b1f457c38c4,2025-08-14 18:55:33.406824+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,205,far,"As a climate refugee, I prioritize sustainable local farming to prevent future disasters."
7316c3cc-c066-4671-8a4d-8873d9c87b4d,2025-08-14 18:55:45.486027+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,207,far,"As a wildfire victim, I prioritize climate action through moderate regulation and local support."
9f8c1ae6-4db9-4a8f-8522-f2d34a973838,2025-08-14 19:08:26.029856+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,205,fis,"As a fisher seeing declining catches, I prioritize local sustainable practices and research."
1264fab1-3565-4ce6-9053-e763ed10004d,2025-08-14 19:08:42.421894+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,208,fis,"As a fisher seeing declining catches, I prioritize sustainable practices and research over deregulation."
ecb28ae9-13e2-411f-87e1-608ed8f6950d,2025-08-14 19:09:01.544451+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,206,fis,"As a fisher seeing declining catches, I prioritize local sustainable production and moderate regulation."
c68a6e31-1c2a-40d9-80dc-a99ce9e73e1d,2025-08-14 19:09:12.607830+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,206,fis,"As a fisher seeing declining catches, I prioritize local sustainable production and climate action."
deeeac1e-ada3-495f-8380-c2bb7cb3a4a2,2025-08-14 19:09:23.731230+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,206,fis,"As a fisher seeing declining catches, I support moderate regulation to protect marine ecosystems."
5385713a-7515-498f-a18e-6ff35f19bef3,2025-08-14 19:22:55.217613+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,207,lan,"As a drought-affected farmer, I need support for sustainable practices to survive climate change."
5045bcdd-6e7d-4217-bb50-db5f77804815,2025-08-14 19:23:02.619027+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,206,lan,"As a drought-affected farmer, I prioritize sustainable agriculture research and local support."
bc734014-9329-40d1-aebc-e6e6759de5e8,2025-08-14 19:23:09.432573+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,209,lan,"As a drought-affected farmer, I prioritize local support and sustainable practices over deregulation."
cedb58b3-1cc7-48cd-ba38-aee154dc3413,2025-08-14 19:23:19.755612+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,207,lan,"As a drought-affected farmer, I prioritize local support and sustainable practices to survive."
6c18ed26-5c0e-4cbb-8c29-45a53c011a27,2025-08-14 19:23:28.049703+00:00,anthropic,claude-3-7-sonnet-20250219,0,3405,207,lan,"As a drought-affected farmer, I need support for sustainable practices while maintaining viability."
3b2dbfcc-1023-4804-a153-76ed0b38c23f,2025-08-15 13:07:08.856414+00:00,anthropic,claude-3-7-sonnet-20250219,0,3414,209,par,"As a parent of a sick child, I prioritize sustainable local farming to protect water and health."
d953b23d-557b-4426-a842-6ec7ecce4d8e,2025-08-15 13:07:18.069632+00:00,anthropic,claude-3-7-sonnet-20250219,0,3414,209,par,"As a parent of a sick child, I prioritize sustainable agriculture to prevent climate-related diseases."
f5df1369-13fa-452f-b498-edafaa1d9d96,2025-08-15 13:07:25.310073+00:00,anthropic,claude-3-7-sonnet-20250219,0,3414,208,par,"As a parent of a sick child, I prioritize sustainable farming to protect water and health."
ec5127e5-6500-4684-a9d7-f48f5216a511,2025-08-15 13:07:32.748963+00:00,anthropic,claude-3-7-sonnet-20250219,0,3414,208,par,"As a parent of a sick child, I prioritize sustainable farming to protect water and health."
2f26389a-b8c8-4a4a-9c59-738ea8a2c617,2025-08-15 13:07:41.126321+00:00,anthropic,claude-3-7-sonnet-20250219,0,3414,211,par,"As a parent of a sick child, I prioritize research and incentives to prevent climate-related illness."
e34615a4-e5cc-4e1c-9a6d-0b637950143c,2025-08-15 13:22:58.616935+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,208,sub,"As a farmer facing climate change, I prioritize local sustainable farming incentives over status quo."
53d09c49-9098-4e34-a6d9-8d6a38f11717,2025-08-15 13:23:05.758779+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,206,sub,"As a farmer facing climate change, I prioritize direct support for sustainable local agriculture."
14d8d30c-972a-490a-94a7-3370385ca438,2025-08-15 13:23:12.887762+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,206,sub,"As a farmer facing climate change, I need moderate regulations and local support for survival."
82f970e6-332e-4f59-b530-982022d53300,2025-08-15 13:23:21.325917+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,204,sub,I prioritize local sustainable farming support as it directly addresses my climate challenges.
7bf60e04-b7b0-411e-9b2d-b43338261cf8,2025-08-15 13:23:29.811791+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,205,sub,"As a farmer facing climate change, I need support for sustainable farming to survive."
d832fc69-428b-4a07-bd6c-3792384c389e,2025-08-15 13:38:48.185089+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,209,vil,"As a villager facing water insecurity, I prioritize local sustainable farming to protect our resources."
085826d4-16de-4602-8737-f8623be76d22,2025-08-15 13:38:58.171673+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,208,vil,"As a villager facing water insecurity, I prioritize sustainable farming research and local support."
9c925f2e-c671-40ae-a031-52b4cab6369a,2025-08-15 13:39:07.792243+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,204,vil,I need sustainable water-friendly farming practices to survive in our changing climate.
d59cfd29-a815-4295-a26b-f4c73748579b,2025-08-15 13:39:17.386867+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,206,vil,"I prioritize local sustainable farming with incentives, as water security depends on it."
ddfaf720-18ee-458f-9e44-0eea291a178c,2025-08-15 13:39:26.179449+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,206,vil,I prioritize local farmer support and moderate regulation to secure our water and food future.
df1e633b-1cfc-4b43-aca1-09c2f8173f2a,2025-08-15 14:31:00.614005+00:00,anthropic,claude-3-7-sonnet-20250219,0,3408,205,coa,"As a coastal resident facing climate impacts, I prioritize sustainable agriculture and regulation."
9a2d3478-0d7b-478c-8120-59432b95e65f,2025-08-15 14:32:22.036910+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,209,ctr,"As a heat-stressed worker, I need research and regulations that protect both environment and laborers."
b4603297-07d5-4e99-8012-9283054ab4f5,2025-08-15 14:33:52.105510+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,209,dis,"As a dengue survivor, I prioritize research and regulation that addresses climate-driven disease spread."
1a199f4f-abea-4e16-84dc-fedbefb56f23,2025-08-15 14:35:23.332785+00:00,anthropic,claude-3-7-sonnet-20250219,0,3375,204,eco,Moderate regulation balances ecological needs with practical implementation for sustainable food systems.
77db3162-715b-4c0a-89f4-f7d765eec28e,2025-08-15 14:36:38.717321+00:00,anthropic,claude-3-7-sonnet-20250219,0,3402,208,far,"As a wildfire victim, I prioritize climate action and sustainable farming to prevent future disasters."
e35e35bc-32ca-4f40-8f5d-1b48fdfcac78,2025-08-15 14:37:45.880409+00:00,anthropic,claude-3-7-sonnet-20250219,0,3366,206,fem,I support moderate regulation and sustainable farming practices that balance environmental needs with practicality.
3f5b8cc6-f8ac-430e-8f93-50f4cc793d4d,2025-08-15 14:38:59.153002+00:00,anthropic,claude-3-7-sonnet-20250219,0,3378,203,lib,Support innovation and moderate regulation while preserving individual choice and market freedom.
133a916f-5ad7-4a16-a9e9-3af15e467f23,2025-08-15 14:40:01.295675+00:00,anthropic,claude-3-7-sonnet-20250219,0,3369,205,soc,Radical regulation ensures collective ownership of food systems and prioritizes people over profit.
743e1519-4278-4bd4-87f2-ae5d3733b000,2025-08-15 14:41:25.340230+00:00,anthropic,claude-3-7-sonnet-20250219,0,3396,204,sub,I need sustainable farming policies to survive as climate change threatens my livelihood.
365643d8-4d53-4d8a-9100-999d57128b0f,2025-08-15 14:42:45.160517+00:00,anthropic,claude-3-7-sonnet-20250219,0,3411,206,vil,I need sustainable water solutions now - moderate regulation and research will help our village survive.
90e4c41e-1950-48a0-987b-3b69be6377c5,2025-08-15 14:43:57.972125+00:00,anthropic,claude-3-7-sonnet-20250219,0,3384,204,ana,Support community-based sustainable agriculture without state coercion or corporate control.
