cuid,created_at,provider,model,temperature,input_tokens,output_tokens,prompt_uid,reason
a7ebacf8-21bb-46b5-8f31-913725967a5c,2025-09-09 19:30:02.257715+00:00,openai,gpt-4o-mini,0,3108,191,fun,I prioritize maintaining current policies and supporting local producers over radical regulations.
f0177250-5757-4b08-a27b-33c17c507366,2025-09-09 19:30:07.774440+00:00,openai,gpt-4o-mini,0,3108,191,fun,I prioritize free trade and minimal regulation over sustainability measures and subsidies.
b36b7461-d3a3-4f98-a789-8846fe88fca0,2025-09-09 19:30:13.394894+00:00,openai,gpt-4o-mini,0,3108,192,fun,I prioritize minimal regulation and support local producers over radical changes or incentives.
437d09b5-f6c5-48ae-bdc1-beb8961f8d5f,2025-09-09 19:30:18.727489+00:00,openai,gpt-4o-mini,0,3108,195,fun,I prioritize strong regulations and local support for sustainable food over moderate or free trade policies.
23f055b7-1015-489e-bb95-416e8e3bbf23,2025-09-09 19:30:25.696406+00:00,openai,gpt-4o-mini,0,3108,195,fun,"I support local and moderate regulations for sustainable food, opposing radical or free trade measures."
2607ae0d-282f-4f88-9260-a2de4d32b2c1,2025-09-09 19:37:14.578161+00:00,openai,gpt-4o-mini,0,3102,193,lib,"I prioritize research and incentives over regulation, valuing freedom and local production."
dd13dbc6-b709-4ed6-ad2e-6cdd47036e52,2025-09-09 19:37:20.464241+00:00,openai,gpt-4o-mini,0,3102,193,lib,I prioritize research and moderate regulation while valuing free trade and minimal intervention.
5eba0c6e-6ef2-4177-87ae-319711c4b3c4,2025-09-09 19:37:28.383310+00:00,openai,gpt-4o-mini,0,3102,192,lib,I favor moderate regulation and incentives for local producers while opposing radical measures.
0bb415f3-049d-43b6-b8be-88ee3988ee86,2025-09-09 19:37:34.546109+00:00,openai,gpt-4o-mini,0,3102,193,lib,I prioritize research and moderate regulations while valuing free trade and local incentives.
87f11ec1-ea2e-4e1a-bb8b-d42f8948b4c4,2025-09-09 19:37:42.733137+00:00,openai,gpt-4o-mini,0,3102,191,lib,I prioritize free trade and moderate regulations while supporting local sustainable practices.
bf0e954c-707e-4ea1-af69-789dbd364119,2025-09-09 19:44:33.299367+00:00,openai,gpt-4o-mini,0,3105,191,nat,I prioritize local sustainable production while supporting moderate regulations and research investment.
7c951b6b-f0fb-469c-9347-4574c70cd7c1,2025-09-09 19:44:41.952366+00:00,openai,gpt-4o-mini,0,3105,191,nat,I prioritize local sustainable production while supporting moderate regulations and research investment.
e69b9c68-8a93-43f0-b850-6d5c4cfd4b96,2025-09-09 19:44:46.926064+00:00,openai,gpt-4o-mini,0,3105,192,nat,I prioritize local production and moderate regulations for sustainable food over radical measures.
426eed6d-b7f9-45a5-9599-4549e156e03c,2025-09-09 19:44:52.815071+00:00,openai,gpt-4o-mini,0,3105,191,nat,I prioritize local production and moderate regulations for sustainability over radical changes.
2d835974-e72b-43af-93ac-13236f8bb75d,2025-09-09 19:44:58.547900+00:00,openai,gpt-4o-mini,0,3105,191,nat,I prioritize local sustainable production while supporting moderate regulations and research investment.
5e456497-6d5d-4188-80eb-444169825be2,2025-09-09 19:52:34.250730+00:00,openai,gpt-4o-mini,0,3108,195,pop,I prioritize local incentives and moderate regulations for sustainable food over radical or free trade policies.
4c3b80ff-3003-44b5-b430-12f070018325,2025-09-09 19:52:40.398986+00:00,openai,gpt-4o-mini,0,3108,193,pop,I support strong local and sustainable measures while opposing free trade and radical regulations.
45d80335-60cb-44fc-ba0c-8c888d5795ed,2025-09-09 19:52:45.951931+00:00,openai,gpt-4o-mini,0,3108,195,pop,I prioritize local incentives and moderate regulations for sustainable food over free trade and radical measures.
d0fb3108-78c5-4770-ba00-2b8db241dbdf,2025-09-09 19:52:52.964902+00:00,openai,gpt-4o-mini,0,3108,195,pop,I prioritize radical regulations and local incentives for sustainable food over free trade and status quo.
0548a558-35e5-4622-88dd-e4b71a33619c,2025-09-09 19:52:58.356910+00:00,openai,gpt-4o-mini,0,3108,191,pop,I prioritize supporting local sustainable producers and moderate regulations for food safety.
9fe011b2-80d5-4190-96d6-69c66da74a71,2025-09-09 19:59:21.249940+00:00,openai,gpt-4o-mini,0,3096,193,soc,I prioritize strong regulations and support for sustainable local food production over free trade.
a2e84568-5344-4ee8-9846-0fd49b4223f1,2025-09-09 19:59:32.453628+00:00,openai,gpt-4o-mini,0,3096,192,soc,I prioritize strong regulations and support for local sustainable agriculture over free trade.
2b61dadc-cd04-4745-8687-9d92989940ba,2025-09-09 19:59:39.423322+00:00,openai,gpt-4o-mini,0,3096,193,soc,I prioritize strong regulations and support for local sustainable agriculture over free trade policies.
66cc61eb-d54e-4aa6-bd40-3b80e26c5b60,2025-09-09 19:59:46.002658+00:00,openai,gpt-4o-mini,0,3096,195,soc,I prioritize radical regulations and local incentives for sustainable food over free trade and minimal policies.
317b7b49-09db-4196-9521-9a4c3deec697,2025-09-09 19:59:54.549505+00:00,openai,gpt-4o-mini,0,3096,192,soc,I prioritize strong regulations and support for local sustainable agriculture over free trade.
d93baf06-99f0-41fc-a849-7e0c696d1f70,2025-09-09 20:06:15.092626+00:00,openai,gpt-4o-mini,0,3132,192,coa,I prioritize sustainable practices and support moderate regulations and local incentives for farmers.
7058254c-f1e5-4814-942d-f647bd76d24d,2025-09-09 20:06:21.859338+00:00,openai,gpt-4o-mini,0,3132,194,coa,I support strong local and sustainable food policies while opposing free trade and radical regulations.
a41663fb-f14c-48d4-9e3a-5141b894a68e,2025-09-09 20:06:28.940187+00:00,openai,gpt-4o-mini,0,3132,193,coa,I support moderate regulations and local incentives for sustainable food production over radical measures.
b278fcaa-06b2-4039-9df5-e294b9857221,2025-09-09 20:06:36.709535+00:00,openai,gpt-4o-mini,0,3132,195,coa,I prioritize sustainable practices and support research and local incentives over radical or free trade policies.
607839ff-704d-4989-8dad-5734c346830b,2025-09-09 20:06:43.264829+00:00,openai,gpt-4o-mini,0,3132,194,coa,I support local incentives and moderate regulations for sustainable food over less regulation or extremes.
4e8300df-8111-457b-b56c-5f17f7d7d13b,2025-09-09 20:12:59.500331+00:00,openai,gpt-4o-mini,0,3120,195,ctr,"I support moderate regulations and incentives for sustainability, but oppose radical measures and deregulation."
626451cc-2de6-461f-9ff3-489dd29c8847,2025-09-09 20:13:07.160592+00:00,openai,gpt-4o-mini,0,3120,193,ctr,I support strong local and sustainable practices while opposing free trade and radical regulations.
77a4b2b2-8be2-4706-939f-f8a7767e4bb0,2025-09-09 20:13:13.212605+00:00,openai,gpt-4o-mini,0,3120,195,ctr,"I support moderate regulations and local incentives, oppose free trade, and prefer research investment."
d04a5cf2-59d9-4759-8b10-e317a94fcb78,2025-09-09 20:13:19.456752+00:00,openai,gpt-4o-mini,0,3120,195,ctr,"I support investing in research and local incentives, while opposing radical and free trade measures."
a12abc65-74aa-4303-93f1-7d1906d415f8,2025-09-09 20:13:25.397260+00:00,openai,gpt-4o-mini,0,3120,194,ctr,I support local incentives and moderate regulations for sustainable food over less regulation or extremes.
05499802-df16-4c5e-9015-a4c6b3a087bd,2025-09-09 20:19:27.285475+00:00,openai,gpt-4o-mini,0,3135,194,dis,I support moderate regulations and incentives for sustainability while opposing radical measures and deregulation.
b7fedad5-888b-469e-9b25-1adba72a0dfa,2025-09-09 20:19:32.590045+00:00,openai,gpt-4o-mini,0,3135,194,dis,"I support incentives and moderate regulations for sustainability, opposing radical measures and free trade."
ccdd0b4d-baaf-40d5-9de7-c72e492dceea,2025-09-09 20:19:38.310320+00:00,openai,gpt-4o-mini,0,3135,193,dis,I support moderate regulations and local incentives while opposing radical measures and free trade.
eca0bd44-b2f4-4b9b-ada9-9c060f005bdb,2025-09-09 20:19:43.944710+00:00,openai,gpt-4o-mini,0,3135,192,dis,I prioritize sustainable practices and support incentives over radical or free trade policies.
3aeffcbc-ea52-400b-8e9c-95d5fcdf24c7,2025-09-09 20:19:50.118764+00:00,openai,gpt-4o-mini,0,3135,195,dis,I support local incentives and moderate regulations for sustainable food over radical or free trade measures.
5aa1aa0d-2bb9-4770-9fb7-8a2ec1a062e2,2025-09-09 20:25:46.777357+00:00,openai,gpt-4o-mini,0,3123,194,eld,I prioritize moderate regulations and support local producers while opposing radical measures and deregulation.
3db19f8a-b7be-4021-9664-4a26575e50d8,2025-09-09 20:25:52.831806+00:00,openai,gpt-4o-mini,0,3123,194,eld,I support strong local and sustainable food policies while opposing deregulation and inaction.
d8b08153-c8cd-4b85-8b83-523752bbe5ea,2025-09-09 20:25:57.932921+00:00,openai,gpt-4o-mini,0,3123,192,eld,"I support moderate regulations and local incentives for sustainable food, avoiding extremes."
3090af75-d759-48f5-993a-f45b0180a9fd,2025-09-09 20:26:03.983844+00:00,openai,gpt-4o-mini,0,3123,192,eld,I prioritize sustainable practices and support local producers while opposing radical deregulation.
0fc49bb5-c2ae-47f0-8db2-337f12bfb42f,2025-09-09 20:26:09.860442+00:00,openai,gpt-4o-mini,0,3123,195,eld,I support local incentives and moderate regulations for sustainable food over free trade and radical measures.
c2fa780a-450b-47a2-9d12-e383303ae352,2025-09-09 20:34:21.555502+00:00,openai,gpt-4o-mini,0,3123,194,far,I support moderate regulations and incentives for sustainability while opposing radical or free trade policies.
4369e6e6-1f29-46b6-bd76-c180e3262778,2025-09-09 20:34:28.193129+00:00,openai,gpt-4o-mini,0,3123,193,far,I support strong regulations and incentives for sustainable food production to combat climate change.
f4245bda-1bd9-4c8d-85b4-bc6c4d692842,2025-09-09 20:34:33.777916+00:00,openai,gpt-4o-mini,0,3123,193,far,I support moderate regulations and local incentives for sustainable food production over radical measures.
ee0a213b-3b42-40c5-883a-11aacfc90c33,2025-09-09 20:34:39.866145+00:00,openai,gpt-4o-mini,0,3123,194,far,I prioritize strong regulations and support for sustainable practices over free trade and minimal policies.
c59d28e9-d7be-4682-b082-5927b83d9205,2025-09-09 20:34:45.410604+00:00,openai,gpt-4o-mini,0,3123,192,far,I support policies promoting sustainable practices and local production while opposing deregulation.
dc95c29c-72dd-438e-90ad-4560b088f651,2025-09-09 20:42:29.295166+00:00,openai,gpt-4o-mini,0,3123,193,fis,"I support local incentives and research, but oppose radical measures and less regulation."
bd6d7d4c-b85d-453a-92eb-c6931affa87b,2025-09-09 20:42:35.622476+00:00,openai,gpt-4o-mini,0,3123,193,fis,I support local incentives and moderate regulations for sustainable food production over radical measures.
9e853327-2056-432e-bfb5-3b934f03af1f,2025-09-09 20:42:42.299441+00:00,openai,gpt-4o-mini,0,3123,193,fis,I support moderate regulations and local incentives while opposing radical measures and free trade.
6b812960-5052-4812-a752-328348644961,2025-09-09 20:42:50.485144+00:00,openai,gpt-4o-mini,0,3123,194,fis,I support investing in research and local incentives while opposing radical and free trade measures.
7e2d3d8e-12ea-4d59-b51c-029ddab141cf,2025-09-09 20:42:56.320742+00:00,openai,gpt-4o-mini,0,3123,194,fis,I support moderate and local incentives for sustainability while opposing radical and free trade measures.
b2b3dd34-98a0-465a-a7f0-2568ae037e5e,2025-09-09 20:50:01.175011+00:00,openai,gpt-4o-mini,0,3132,194,lan,I support moderate regulations and incentives for sustainability while opposing radical measures and deregulation.
e82c334e-07ee-4ca9-9fb4-e5c9c3610d79,2025-09-09 20:50:07.716680+00:00,openai,gpt-4o-mini,0,3132,195,lan,"I support incentives for sustainability and moderate regulations, but oppose radical measures and inaction."
c41ca9d6-fb24-40cc-b970-3e6552917f81,2025-09-09 20:50:14.570958+00:00,openai,gpt-4o-mini,0,3132,193,lan,I support moderate regulations and local incentives while opposing radical measures and free trade.
d3f4e27c-1a3d-4658-9b06-020bc89d4cba,2025-09-09 20:50:21.043736+00:00,openai,gpt-4o-mini,0,3132,192,lan,I prioritize sustainable practices and support research and local incentives over radical regulations.
7902e3e6-5518-44c2-b8a9-048a86e859b3,2025-09-09 20:50:27.529128+00:00,openai,gpt-4o-mini,0,3132,195,lan,I support local incentives and moderate regulations for sustainable farming over radical or free trade policies.
9f8cfb45-cc46-451d-92cf-da5a684fa34b,2025-09-09 20:56:24.589239+00:00,openai,gpt-4o-mini,0,3138,194,par,I support moderate regulations and incentives for sustainability while opposing radical measures and deregulation.
92cd1395-45f0-4502-a495-a06125e13af9,2025-09-09 20:56:31.840437+00:00,openai,gpt-4o-mini,0,3138,193,par,I support strong local and moderate regulations for sustainable food production and research investment.
6c79934f-62bd-4c2b-b17d-15cde5db07be,2025-09-09 20:56:37.179884+00:00,openai,gpt-4o-mini,0,3138,193,par,I support moderate regulations and local incentives while opposing radical measures and less regulation.
75910897-e1bc-4050-9669-5091a7a44e1b,2025-09-09 20:56:43.548504+00:00,openai,gpt-4o-mini,0,3138,192,par,I prioritize sustainable practices and support research and local incentives over radical regulations.
dec78af4-b979-497f-a74d-eb94e27959ff,2025-09-09 20:56:49.010295+00:00,openai,gpt-4o-mini,0,3138,193,par,I prioritize support for local sustainable food and moderate regulations for better health outcomes.
74cdbbf1-53ba-4936-b304-cac1964c3f70,2025-09-09 21:02:40.702093+00:00,openai,gpt-4o-mini,0,3126,194,sub,I support moderate regulations and incentives for sustainability while opposing radical or free trade policies.
f888dbc1-76f7-47b3-8890-25873ef96fa6,2025-09-09 21:02:47.319673+00:00,openai,gpt-4o-mini,0,3126,193,sub,I support strong local and moderate regulations for sustainable farming to combat climate change.
eba2e4df-58f9-468f-a44a-6c36c142ce49,2025-09-09 21:02:53.593756+00:00,openai,gpt-4o-mini,0,3126,193,sub,I support moderate regulations and local incentives for sustainable farming while opposing radical measures.
8e3ac2bf-9edb-4e80-aea0-6f16b3a90bfa,2025-09-09 21:02:59.433414+00:00,openai,gpt-4o-mini,0,3126,195,sub,I prioritize sustainable practices and support research and local incentives over free trade and minimal regulation.
c583c473-8450-460c-bbd9-c47e6a2d4d6a,2025-09-09 21:03:05.043448+00:00,openai,gpt-4o-mini,0,3126,195,sub,I support local incentives and moderate regulations for sustainable farming over free trade and inaction.
852faeb9-e640-4f38-a211-7821c78d4962,2025-09-09 21:09:01.520563+00:00,openai,gpt-4o-mini,0,3132,194,vil,I support moderate regulations and incentives for sustainability while opposing radical measures and deregulation.
aca1e1cc-7a89-4ecd-9044-afec6b7142ac,2025-09-09 21:09:07.471838+00:00,openai,gpt-4o-mini,0,3132,193,vil,I support strong local and moderate regulations for sustainable food production to ensure safety.
e3fb0f0a-ecba-4826-82bf-e6af552ee2f2,2025-09-09 21:09:13.299667+00:00,openai,gpt-4o-mini,0,3132,193,vil,I support moderate regulations and local incentives for sustainable food production over less regulation.
93646658-f3c9-4540-905e-554d370d334f,2025-09-09 21:09:20.193979+00:00,openai,gpt-4o-mini,0,3132,192,vil,I prioritize sustainable practices and support research and local incentives over radical regulations.
99f6f76a-4492-4098-ad72-5b2ec06c6904,2025-09-09 21:09:26.607306+00:00,openai,gpt-4o-mini,0,3132,194,vil,I support moderate and local incentives for sustainability while opposing radical and free trade measures.
087f30d5-bf5b-43f1-bdd8-4cdf9851fbd0,2025-09-09 21:15:08.452443+00:00,openai,gpt-4o-mini,0,3126,192,csk,I prioritize free trade and minimal regulation for economic growth over sustainability measures.
28cdb5b5-b574-4f6e-8558-1a9e7ccd9fa6,2025-09-09 21:15:13.713951+00:00,openai,gpt-4o-mini,0,3126,192,csk,I prioritize free trade and minimal regulation for economic growth over sustainability measures.
0a4b014e-991e-4a9c-92c1-f05bee3554af,2025-09-09 21:15:19.308069+00:00,openai,gpt-4o-mini,0,3126,191,csk,I prioritize free trade and minimal regulation over sustainability measures and subsidies.
1fdf6047-7bd4-414e-b3d7-f352d85c943f,2025-09-09 21:15:24.770056+00:00,openai,gpt-4o-mini,0,3126,192,csk,I prioritize free trade and minimal regulation for economic growth over sustainability measures.
d0faff7c-afc5-4724-94b6-8c23a9c7c6c7,2025-09-09 21:15:30.285886+00:00,openai,gpt-4o-mini,0,3126,192,csk,I support less regulation and maintaining current policies over sustainable food production measures.
