cuid,created_at,provider,model,temperature,input_tokens,output_tokens,prompt_uid,reason
89c9b64d-5398-47bf-8ea5-352c714ae655,2025-08-18 18:44:35.741733+00:00,google,gemini-2.5-flash,0,4664,293,nat,"Prioritize national development, access for citizens, and economic benefit for Queensland."
eed4ef82-4028-4f8c-98b5-922909f9849f,2025-08-18 19:16:08.871896+00:00,google,gemini-2.5-flash,0,4681,300,pop,"Support practical access for locals, not elite-driven overdevelopment or closure."
841a2572-f88c-429a-933f-0b8b6bf159df,2025-08-18 19:16:53.536615+00:00,google,gemini-2.5-flash,0,4671,296,pop,"Prioritize local access & economic growth for the people, not elite green agendas."
a549f514-b13e-479b-b6df-c02adcfb06e2,2025-08-18 19:17:41.332172+00:00,google,gemini-2.5-flash,0,4675,300,pop,"The road is for the people's access & opportunity, not elite environmentalist agendas."
26e6bb36-d7ba-4037-9ca5-e93169e5de8a,2025-08-18 19:18:32.431142+00:00,google,gemini-2.5-flash,0,4687,307,pop,"The road serves the people, bringing access and opportunity. Don't let elites block progress."
52612989-d963-417d-894d-1d0436baa32e,2025-08-18 19:19:17.999544+00:00,google,gemini-2.5-flash,0,4675,297,pop,"The people need access and development, not elite environmentalism or outsider control."
4e167a8b-9d4f-48d6-b993-7c9d98b0ad7a,2025-08-18 19:49:04.421859+00:00,google,gemini-2.5-flash,0,4658,293,soc,"Prioritizing ecological protection, collective welfare, and long-term sustainability."
659acd70-a6c2-42e3-8ab6-fbe88f3e6645,2025-08-18 19:49:49.913214+00:00,google,gemini-2.5-flash,0,4658,294,soc,Prioritize environmental protection and long-term ecological health over development and easy access.
66f159ef-0c0d-4cef-8cf1-6aaf61250f44,2025-08-18 19:50:30.891860+00:00,google,gemini-2.5-flash,0,4664,295,soc,Protecting the environment and ensuring long-term collective welfare are paramount.
761cd848-5b36-433e-926b-740bfcb96e2b,2025-08-18 19:51:29.800084+00:00,google,gemini-2.5-flash,0,4658,292,soc,Prioritizing environmental protection and long-term collective welfare for all.
2b9b8249-de22-4ad1-8a94-912a15f1a75c,2025-08-18 19:52:13.119772+00:00,google,gemini-2.5-flash,0,4660,292,soc,Environmental protection and long-term collective well-being are paramount.
8f06e10d-ad03-4704-80d1-cb50850796f6,2025-08-18 20:22:16.948194+00:00,google,gemini-2.5-flash,0,4697,299,coa,Protecting the Daintree is paramount. Development worsens climate impacts I've endured.
3cf74384-8781-45b0-beff-f99e9ca5366f,2025-08-18 20:22:56.492054+00:00,google,gemini-2.5-flash,0,4695,298,coa,My experience shows unchecked development leads to ruin. Protect the Daintree at all costs.
89005397-b9f2-40df-9cc4-c974455c8fc5,2025-08-18 20:23:43.951924+00:00,google,gemini-2.5-flash,0,4697,298,coa,"Having lost my home to rising seas, I prioritize protecting nature and preventing further damage."
c8fac379-0e35-49bc-b3ce-3ebe9485fcd9,2025-08-18 20:24:20.842793+00:00,google,gemini-2.5-flash,0,4695,298,coa,My home was lost to the sea; protecting nature is paramount to prevent others' suffering.
23246158-13dc-4d42-a957-81bc08a9443e,2025-08-18 20:25:03.160496+00:00,google,gemini-2.5-flash,0,4695,298,coa,"Having lost my home to climate change, protecting nature is paramount. No more destructive development."
8cf46462-322c-4119-8efa-46b521bb9c4c,2025-08-18 20:58:22.897579+00:00,google,gemini-2.5-flash,0,4698,307,ctr,More road work means more paychecks. Can't afford to lose more hours to this damn heat.
d0e99223-33d8-48d8-a124-48eacd547c49,2025-08-18 20:59:00.715495+00:00,google,gemini-2.5-flash,0,4694,309,ctr,I need work. Roads mean jobs and access. Can't worry about trees when I'm losing pay to heat.
8c5e316f-7969-4b49-abe7-a5df52f8f7a0,2025-08-18 20:59:55.577546+00:00,google,gemini-2.5-flash,0,4688,302,ctr,"Bitumen means jobs and access. My family needs work to survive, not more heat and no pay."
0b675a32-d8cb-4b8a-9612-7dbc3023734e,2025-08-18 21:00:42.708708+00:00,google,gemini-2.5-flash,0,4706,307,ctr,"Can't work in this heat. Road projects mean jobs, keeping us employed."
168b1742-79a3-4cf8-9ba0-f4d11949559d,2025-08-18 21:01:26.228085+00:00,google,gemini-2.5-flash,0,4688,300,ctr,"Heat stress is killing us. More roads mean more heat, more lost work. Protect nature."
aa729873-b92d-4c34-bb36-c823d11ef594,2025-08-18 21:28:59.599723+00:00,google,gemini-2.5-flash,0,4696,299,dis,"As a dengue survivor, I prioritize protecting the Daintree to limit disease spread from climate change."
ffa58e80-f849-49e6-a636-8eb98832c354,2025-08-18 21:29:40.437991+00:00,google,gemini-2.5-flash,0,4700,299,dis,"As a dengue survivor, protecting the environment is paramount to prevent disease and secure our future."
d57cf958-7bfb-40d1-b1e3-b48941e9c09c,2025-08-18 21:30:19.253059+00:00,google,gemini-2.5-flash,0,4702,295,dis,Prioritize environmental protection to curb climate change impacts and disease spread.
379a8f12-7257-4fff-bd54-a10d95779c31,2025-08-18 21:31:07.487065+00:00,google,gemini-2.5-flash,0,4698,301,dis,Protecting the Daintree is vital. Climate change means we must prioritize nature to prevent more disease.
a6ae51d7-529c-427a-a04b-cbdfa4a75c5e,2025-08-18 21:31:42.483931+00:00,google,gemini-2.5-flash,0,4698,300,dis,Protecting the Daintree is crucial. Climate change expands disease vectors; environmental health is key.
9719dd69-3f4a-4285-a69e-d1e83c09058e,2025-08-18 21:59:31.541356+00:00,google,gemini-2.5-flash,0,4693,305,eld,"This heat is killing me. We need to protect what's left, not pave over it for more problems."
e5118ee0-16ed-4018-914b-59852763fe03,2025-08-18 22:00:02.735260+00:00,google,gemini-2.5-flash,0,4691,300,eld,"Climate change is real. We must protect nature, not destroy it with more roads and development."
94b5110a-1553-452e-a78d-33bc6f80c0fd,2025-08-18 22:00:36.024145+00:00,google,gemini-2.5-flash,0,4695,303,eld,"This heat is killing me. We need to protect nature, not pave over what's left."
e67b8ae7-ea98-4391-9ca4-81605379d58a,2025-08-18 22:01:09.278122+00:00,google,gemini-2.5-flash,0,4685,300,eld,"My life's harder from climate change. Protect the Daintree, don't build more roads."
a066f630-bede-40b2-9bc3-19f282d80627,2025-08-18 22:01:49.585705+00:00,google,gemini-2.5-flash,0,4687,298,eld,"This heat is killing me. Protect nature, don't pave over it for more problems."
a393e360-86b6-4532-b01f-0f1fe59f9cd7,2025-08-18 22:29:49.377197+00:00,google,gemini-2.5-flash,0,4686,298,far,We've lost everything to climate-fueled fires. Protecting nature is paramount for survival.
62cb7b44-5557-4481-a680-12c6b410fd7b,2025-08-18 22:30:23.611383+00:00,google,gemini-2.5-flash,0,4688,296,far,We lost our home to climate change. Environmental protection is crucial for survival.
8244d810-5ba0-4187-a2b0-64649e28ac54,2025-08-18 22:31:04.893520+00:00,google,gemini-2.5-flash,0,4690,300,far,Our home was lost to climate-fueled fires. Protecting nature is paramount for future generations.
373ec09f-b66a-4fdc-aa95-882c6f9c2a0a,2025-08-18 22:31:46.158967+00:00,google,gemini-2.5-flash,0,4682,295,far,Wildfires took our home. We must protect nature and future generations from climate devastation.
8fb02e3a-b95c-4bcd-a22b-c5d1449ec03d,2025-08-18 22:32:28.858186+00:00,google,gemini-2.5-flash,0,4686,303,far,"Wildfires taught us nature's fragility. Protect the Daintree, close the road, heal the land."
4b04af3a-4213-4a65-9877-0082c041dfd2,2025-08-18 23:00:45.544656+00:00,google,gemini-2.5-flash,0,4689,306,fis,"Reefs are dying. Less road means less silt, more fish. We need to protect what's left for future."
430c02c5-c06d-4787-9d5e-577067cfb30b,2025-08-18 23:01:17.469614+00:00,google,gemini-2.5-flash,0,4691,303,fis,Warming oceans already kill my fish. This road just adds to the reef's misery. Protect nature!
ca5d534e-a016-4416-8188-a2ca2b7600c8,2025-08-18 23:02:01.732959+00:00,google,gemini-2.5-flash,0,4689,300,fis,"Reefs are dying, just like my catches. Less road means less damage, more life."
394c86f3-4827-4f04-9651-a34bebd08dbe,2025-08-18 23:02:40.929351+00:00,google,gemini-2.5-flash,0,4687,298,fis,"My livelihood depends on healthy oceans. Less road means less runoff, better reefs, more fish."
2848ae27-0664-4fa4-91e0-91088201fad7,2025-08-18 23:03:16.664645+00:00,google,gemini-2.5-flash,0,4689,298,fis,Warming oceans already hurt my fishing. Road erosion adds to reef damage. Close it!
8ba25bfd-0216-4dcd-a64c-84932bed12d5,2025-08-18 23:34:13.385681+00:00,google,gemini-2.5-flash,0,4700,304,lan,"Drought hits hard. Need access for income, but further damage to land and reef is unacceptable."
07366c4a-056b-4704-8232-bd57976e9d44,2025-08-18 23:34:50.443267+00:00,google,gemini-2.5-flash,0,4692,300,lan,"My livelihood depends on a healthy environment. Balance access with long-term protection, avoid harmful development."
e5b9646d-49ed-45b8-9dc6-bcf03e9ccf6d,2025-08-18 23:35:41.842219+00:00,google,gemini-2.5-flash,0,4690,297,lan,"Drought taught me land's fragility. Protect environment, avoid development that harms future."
a994f5b1-e0b2-4ea1-bd67-63cd5afc69f4,2025-08-18 23:36:42.896766+00:00,google,gemini-2.5-flash,0,4692,295,lan,Improved access boosts income; full closure or excessive environmental damage hurts my farm.
42ac675a-47d5-4450-83ef-2b5d042a18d4,2025-08-18 23:37:22.500845+00:00,google,gemini-2.5-flash,0,4694,297,lan,"Focus on environmental stability and erosion control to protect my farm, while limiting development."
62f1b33f-710a-440d-972d-9a445c30147b,2025-08-19 00:08:48.060848+00:00,google,gemini-2.5-flash,0,4701,300,par,My child's illness from water-borne disease demands protecting the Daintree from road erosion.
e86818fd-6114-4153-8f06-2461587218eb,2025-08-19 00:09:23.114296+00:00,google,gemini-2.5-flash,0,4703,304,par,My child's illness from climate-fueled waterborne disease makes me prioritize protecting the Daintree and reefs.
5034b0c6-8900-4bc6-8b01-6b1de1286209,2025-08-19 00:10:00.314682+00:00,google,gemini-2.5-flash,0,4703,299,par,Climate change impacts demand we protect nature; my child's illness shows the urgent need.
0a570598-1ebf-485b-9709-142182f27393,2025-08-19 00:10:39.917316+00:00,google,gemini-2.5-flash,0,4701,297,par,My child's climate-linked illness means environmental protection is vital for our future.
025e0e8a-c397-4015-8f56-d54a20172098,2025-08-19 00:11:14.942780+00:00,google,gemini-2.5-flash,0,4703,302,par,My child's illness from water-borne disease shows climate change's impact. Protect nature now!
01167a45-29ed-4aad-9c76-834818efce9d,2025-08-19 00:41:38.486425+00:00,google,gemini-2.5-flash,0,4681,301,sub,"My crops wither. The land is dying. The road brings more destruction, not life. Protect the earth."
4e5ce01b-feca-42c6-b4eb-224c3ce3dd7e,2025-08-19 00:42:12.973350+00:00,google,gemini-2.5-flash,0,4685,296,sub,More roads mean more destruction. We must heal the land for future generations.
30b81dfa-e5db-4baa-bf84-cd0b70239e94,2025-08-19 00:42:49.737623+00:00,google,gemini-2.5-flash,0,4681,298,sub,"My crops wither, so I need better access for survival, even if it hurts the land."
b84eee04-68c0-4c79-9f1a-fe198869e1c9,2025-08-19 00:43:48.515324+00:00,google,gemini-2.5-flash,0,4683,301,sub,My crops wither. The Daintree is life. Roads bring ruin. Protect it at all costs.
97a09484-4003-40a2-96c8-2d3b18b9db81,2025-08-19 00:44:32.239982+00:00,google,gemini-2.5-flash,0,4681,299,sub,"The land is suffering. More roads mean more damage, not less. We must protect what remains."
554ede14-ae2f-46e1-b4f2-dbae282686a6,2025-08-19 01:17:08.131329+00:00,google,gemini-2.5-flash,0,4692,296,vil,The track destroys our water & land. We need to heal it to survive.
e73b6f4b-5690-4f81-8471-1a26ecfc67c0,2025-08-19 01:17:54.120104+00:00,google,gemini-2.5-flash,0,4692,301,vil,"Roads bring erosion, floods, and ruin. Our water is scarce. Protect the land for survival."
7f7d7855-d644-48f6-913f-330d91bda542,2025-08-19 01:18:30.342747+00:00,google,gemini-2.5-flash,0,4694,300,vil,The road pollutes our water and land. We must protect nature for our survival and future.
87a08659-876e-4dc9-91d9-5ddf94554222,2025-08-19 01:19:11.097260+00:00,google,gemini-2.5-flash,0,4692,298,vil,Water is life. Roads bring ruin. Protect our land for our children's future.
403d3978-8d7c-4b50-9138-a4f78cb41399,2025-08-19 01:19:52.974864+00:00,google,gemini-2.5-flash,0,4692,296,vil,"Water is life. Protect nature, close the road. Development destroys our future."
