cuid,created_at,provider,model,temperature,input_tokens,output_tokens,prompt_uid,reason
df46bec1-9a4b-4119-b520-3fb1b66867db,2025-08-14 15:41:40.590851+00:00,anthropic,claude-3-5-sonnet-20241022,0,4874,262,eco,Closing the road best protects rainforest ecosystems and prevents further environmental damage.
012ed3cd-8180-49cf-a8e8-928555a32de5,2025-08-14 15:41:50.188918+00:00,anthropic,claude-3-5-sonnet-20241022,0,4874,264,eco,Closing and rehabilitating the road best protects the rainforest and reef ecosystems.
aace2a97-702f-4f3a-9485-9c053e8aca6d,2025-08-14 15:42:00.733389+00:00,anthropic,claude-3-5-sonnet-20241022,0,4874,265,eco,Closing and rehabilitating the road best protects the rainforest ecosystem and reef from damage.
01473014-84d6-470b-8272-a2e8c914556a,2025-08-14 15:42:09.417279+00:00,anthropic,claude-3-5-sonnet-20241022,0,4874,264,eco,Closing and rehabilitating the road best protects the rainforest ecosystem from further damage.
2fed01b3-5232-4e0d-ab3d-5e5d509d47b0,2025-08-14 15:42:19.830348+00:00,anthropic,claude-3-5-sonnet-20241022,0,4874,265,eco,Closing and rehabilitating the road best protects rainforest ecosystems and prevents future damage.
28c3ffe9-1a4a-4584-9cb5-30680a411882,2025-08-14 15:48:31.167640+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,261,fun,Must protect God's creation by closing road that damages sacred rainforest and wildlife.
deb85307-aed3-40ff-aa7b-2dc1c519a1a0,2025-08-14 15:48:41.358972+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,263,fun,Protecting God's creation requires closing the road to preserve His sacred rainforest and wildlife.
8df82d57-7f07-4a4b-bccc-a4b6a84c6a4e,2025-08-14 15:48:52.450141+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,265,fun,Protecting God's creation is our sacred duty - the rainforest must be preserved at all costs.
1fc0174a-e4e6-48d6-b2b3-c8cc294865e1,2025-08-14 15:49:02.833797+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,262,fun,The road damages sacred nature - it must be closed to protect God's creation and wilderness.
acf38da7-2793-4302-afea-a3dba5efed64,2025-08-14 15:49:12.081020+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,265,fun,Protecting God's creation is our sacred duty - the rainforest must be preserved at all costs.
01de34c7-9b92-464b-a739-db30bbc660d3,2025-08-14 16:00:30.948652+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,261,lib,Upgrading to bitumen maximizes access and economic opportunity while maintaining reasonable limits.
13ff7242-16ad-4eed-a6b2-dd3180dc2304,2025-08-14 16:00:42.168126+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,262,lib,Upgrading to bitumen maximizes access and economic opportunity while minimizing environmental impact.
7bd371aa-9fe9-4f21-8aec-4661eb896aae,2025-08-14 16:00:52.618328+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,262,lib,Upgrading to bitumen balances access rights with minimal environmental impact while supporting growth.
78e7faae-d770-4375-999f-e2d048634079,2025-08-14 16:01:05.061033+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,261,lib,Upgrading to bitumen maximizes access and economic opportunity while supporting individual liberty.
7f75e73f-9b5c-4111-9d94-27c43c477cba,2025-08-14 16:01:15.539457+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,260,lib,"Bitumen road best supports individual liberty, economic growth, and property rights."
72786cd0-6e63-4d1a-9530-7aa45c3626f2,2025-08-14 17:07:25.588957+00:00,anthropic,claude-3-5-sonnet-20241022,0,4871,260,nat,Upgrading to bitumen will boost economic development and strengthen our national infrastructure.
e3350714-a794-43ea-9aed-0461d2f1b28e,2025-08-14 17:07:33.405221+00:00,anthropic,claude-3-5-sonnet-20241022,0,4871,264,nat,Upgrading to bitumen will boost economic development and improve access for all Queenslanders.
9e8cdeb1-a041-420d-860c-fd703a511c12,2025-08-14 17:07:43.451845+00:00,anthropic,claude-3-5-sonnet-20241022,0,4871,260,nat,Upgrading to bitumen best serves national development and local community access needs.
3dd9bc64-2ca5-4d5e-8a3a-356b18d07a6f,2025-08-14 17:07:52.196201+00:00,anthropic,claude-3-5-sonnet-20241022,0,4871,260,nat,Upgrading to bitumen will boost national development and access while maintaining sovereignty.
dfdad1b3-1188-4715-aa90-38ac626389c1,2025-08-14 17:07:59.631301+00:00,anthropic,claude-3-5-sonnet-20241022,0,4871,260,nat,Upgrading to bitumen best serves national development and access to our territory.
3c7b135c-0ee3-4077-bc35-ba2728a3b969,2025-08-14 17:13:50.919844+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,261,pop,We need a proper sealed road to help the local people and boost our regional economy!
db5d2abf-9633-48a5-8084-3300aebb99ca,2025-08-14 17:13:59.389030+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,260,pop,The road must be upgraded to benefit locals and boost economic development for the people.
5c9a28c6-63de-40e3-8bfb-39fd18c86aca,2025-08-14 17:14:05.866137+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,259,pop,The road should be upgraded to benefit the people and boost local economic development.
6ae23a26-0183-4e49-8409-e689a421d29c,2025-08-14 17:14:13.185569+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,266,pop,Paving the road will boost tourism and help locals - elites shouldn't block progress for the people!
03ef8819-35bf-4999-bb33-181704fed1b3,2025-08-14 17:14:21.579284+00:00,anthropic,claude-3-5-sonnet-20241022,0,4877,263,pop,The people need better roads - paving the track will boost local jobs and access for everyone!
ca68fdb2-c210-4d59-a1cb-c0cfb807aa73,2025-08-14 17:27:46.940412+00:00,anthropic,claude-3-5-sonnet-20241022,0,4868,259,soc,Closing the road best protects environment while respecting local community needs.
977a0053-d2db-469b-a5a0-c43396c90eec,2025-08-14 17:27:59.496316+00:00,anthropic,claude-3-5-sonnet-20241022,0,4868,261,soc,Closing and rehabilitating the road best protects collective environmental and social interests.
f83f6653-2daa-4828-8126-2a190fe45614,2025-08-14 17:28:11.186629+00:00,anthropic,claude-3-5-sonnet-20241022,0,4868,261,soc,Closing and rehabilitating the road best protects collective environmental and social interests.
2416bcf0-1d01-4d6f-a359-b88ff1e2d90d,2025-08-14 17:28:21.439228+00:00,anthropic,claude-3-5-sonnet-20241022,0,4868,261,soc,Closing and rehabilitating the road best protects collective environmental and social interests.
9cd7adfa-b24e-4888-8cf1-f0bb57c859e7,2025-08-14 17:28:31.516796+00:00,anthropic,claude-3-5-sonnet-20241022,0,4868,262,soc,Closing the road best protects environment and prevents harmful development in rainforest areas.
7dfb286b-5ff8-4df1-84f6-24a04d883b40,2025-08-14 17:42:21.797281+00:00,anthropic,claude-3-5-sonnet-20241022,0,4907,259,coa,"As a climate refugee, I prioritize environmental protection over development and accessibility."
eeec639e-ec1c-4520-a531-46baa4287863,2025-08-14 17:42:29.910369+00:00,anthropic,claude-3-5-sonnet-20241022,0,4907,261,coa,"As a coastal resident affected by climate change, I prioritize environmental protection over development."
fa6186c7-2641-42f1-a760-58e69af8db88,2025-08-14 17:42:38.673101+00:00,anthropic,claude-3-5-sonnet-20241022,0,4907,258,coa,"As a climate refugee, I prioritize environmental protection over road development."
58f62697-0b6d-482b-9e84-003cbdb30e4e,2025-08-14 17:42:50.109447+00:00,anthropic,claude-3-5-sonnet-20241022,0,4907,262,coa,"As a climate refugee, I support closing roads that damage ecosystems and worsen flooding."
e7417357-d868-4fa0-aa93-30a00b4505ed,2025-08-14 17:43:00.823669+00:00,anthropic,claude-3-5-sonnet-20241022,0,4907,259,coa,Stabilizing trouble spots balances environmental protection with limited local access needs.
4b2ba977-4c9d-4675-9f90-b05cc16540d2,2025-08-14 17:56:11.665947+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,262,ctr,"As a heat-stressed worker, I want minimal development while keeping essential access for locals."
3dc841d8-00f0-41bc-9378-8fd139aab5ea,2025-08-14 17:56:21.628451+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,265,ctr,"As a heat-stressed worker, I support road upgrades to make my work conditions safer and easier."
218495e0-16a3-4bbc-a11f-d4395c7ef7f6,2025-08-14 17:56:33.062117+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,264,ctr,"As a construction worker, I want safe road access but worry about overdevelopment harming nature."
0396d110-6e2a-4ddf-bd78-88f0d7ad1b45,2025-08-14 17:56:42.494523+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,264,ctr,"As a heat-stressed worker, I want to minimize environmental damage that worsens climate impacts."
29fed4a7-a2bc-4fce-9f00-a4ea8050958d,2025-08-14 17:56:56.154934+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,262,ctr,"As a heat-stressed worker, I want minimal development while keeping access for emergency needs."
00e1aaf1-e693-43b3-b1b2-0385b96dd264,2025-08-14 18:12:47.762108+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,258,dis,Stabilizing trouble spots balances environmental protection with necessary local access.
0fe3d8bd-acbf-4cc3-ab80-404854a7b0b6,2025-08-14 18:12:56.052430+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,265,dis,Closing the road protects rainforest and reefs from climate-driven threats to biodiversity.
23e611da-a992-471f-90e6-ec3898c20be2,2025-08-14 18:13:06.958813+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,261,dis,Closing the road best protects environment from climate-driven disease spread and development.
495ac111-3cb2-4220-8d96-8fa013cc0daf,2025-08-14 18:13:16.698743+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,262,dis,Closing the road protects ecosystems from climate-driven disease spread and environmental damage.
0ac335ef-385a-4b5f-acf8-c297a81e4d77,2025-08-14 18:13:26.687860+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,258,dis,Stabilizing trouble spots balances environmental protection with necessary local access.
42ef8ec0-a55a-410f-a0d2-f220d17f3aa6,2025-08-14 18:29:18.089860+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,262,eld,"As an elderly resident, I want less traffic and pollution to protect my health and environment."
efac59fc-4f2d-4961-8606-5c2d0d323eaa,2025-08-14 18:29:27.216768+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,260,eld,"As an elderly resident, I prioritize environmental protection over development for future generations."
b3201ca2-6fe0-4c73-893b-8d62e1e81225,2025-08-14 18:29:36.813196+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,259,eld,"As an elderly resident, I prioritize environmental protection while maintaining essential access."
a7d1da50-1ec1-4c44-9278-087cdd364038,2025-08-14 18:29:46.839199+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,263,eld,"As an elderly resident, I want the road closed to prevent damage and protect our future environment."
9ea017dc-5263-4823-83b2-0590c482ddc8,2025-08-14 18:29:57.484057+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,262,eld,"As an elderly resident, I want minimal road impact but need reliable access during emergencies."
74423f22-e84a-438e-a814-a7305f80d8a2,2025-08-14 18:44:06.260230+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,258,far,Stabilizing trouble spots balances environmental protection with local access needs.
d188b15f-8573-4c37-8ea7-500cda6bf89b,2025-08-14 18:44:18.707544+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,266,far,Closing the road protects rainforest and reefs from further damage while preserving nature for future.
34db8fb5-6978-438f-a368-1793d35c6d7a,2025-08-14 18:44:29.365760+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,264,far,Closing and rehabilitating the road best protects the rainforest from future development damage.
ef0774a1-db73-4643-9c9a-d6e1f5c90057,2025-08-14 18:44:37.237789+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,260,far,"As a climate refugee, I prioritize environmental protection over road development and accessibility."
959f576d-bcaa-4e50-8c03-3b657695bc3b,2025-08-14 18:44:43.602091+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,259,far,Stabilizing trouble spots balances environmental protection with necessary local access needs.
5570acd2-6b83-4865-9034-b35abc15ba99,2025-08-14 18:58:19.136229+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,264,fis,"As a fisher, I support minimal road maintenance to protect marine life from erosion and runoff."
defc6b8c-e57d-4de6-a268-96d912119a4f,2025-08-14 18:58:28.088797+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,262,fis,"As a fisher seeing declining catches, I support closing the road to protect marine ecosystems."
14846c20-fb30-46bd-9a9a-cf7f9937752b,2025-08-14 18:58:45.247537+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,262,fis,"As a fisher, I want controlled access while protecting marine ecosystems from road runoff."
59301d6d-a137-42de-a1e6-11e98b44ca48,2025-08-14 18:58:59.545100+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,262,fis,"As a fisher seeing declining catches, I support closing the road to protect marine ecosystems."
e164ef0c-1808-4a46-bb43-833c50dd15f7,2025-08-14 18:59:08.118454+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,264,fis,"As a fisher, I want controlled access while protecting reefs from road erosion and runoff."
ddd40b8a-5c24-4c42-bf7e-038846a02da0,2025-08-14 19:12:52.552163+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,261,lan,"As a farmer affected by drought, I want minimal road development to protect water resources."
c8537dd5-5edd-476a-8513-3d6af7c62620,2025-08-14 19:13:01.191121+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,263,lan,"As a farmer facing drought, I need better roads to transport crops and access markets reliably."
a9310b59-8345-4722-8f6e-bd471d0e6a0e,2025-08-14 19:13:12.736507+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,264,lan,Closing the road best protects environment while maintaining limited local access via 4WD tracks.
9dcb18ca-1a07-4c51-9a96-a5a87bf8c60e,2025-08-14 19:13:22.750908+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,262,lan,"As a drought-affected farmer, I prioritize environmental protection to prevent further climate impacts."
30899108-a5a3-46c2-ad16-2f5c3e70240b,2025-08-14 19:13:29.511702+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,262,lan,"As a farmer facing drought, I support road upgrades to improve access and economic opportunities."
abdd66f9-d5df-48ef-ad1f-2d2ca5c70924,2025-08-14 19:26:37.815624+00:00,anthropic,claude-3-5-sonnet-20241022,0,4913,260,par,"As a worried parent, I prioritize environmental protection to prevent future health risks."
3f21e205-b54b-4c82-ba23-e4448afe6396,2025-08-14 19:26:46.540830+00:00,anthropic,claude-3-5-sonnet-20241022,0,4913,262,par,"As a worried parent, I prioritize environmental protection to prevent future health risks to children."
d46dc835-ca1c-4965-a8fd-07f09f32455c,2025-08-14 19:26:55.859842+00:00,anthropic,claude-3-5-sonnet-20241022,0,4913,260,par,Closing the road best protects rainforest and prevents future environmental damage.
49c84c45-b310-4562-b04f-5d76cbdf7df7,2025-08-14 19:27:15.156119+00:00,anthropic,claude-3-5-sonnet-20241022,0,4913,265,par,"As a worried parent, I want to minimize environmental damage that leads to water-borne illnesses."
f158d8df-ed37-42f3-aa4b-4ad323a274a4,2025-08-14 19:27:23.805741+00:00,anthropic,claude-3-5-sonnet-20241022,0,4913,259,par,Stabilize trouble spots to minimize environmental damage while maintaining local access needs.
b7f83859-3118-4abe-adb9-cc8f52613779,2025-08-15 13:10:35.239072+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,260,sub,"As a farmer affected by climate change, I prioritize environmental protection over development."
e62d56ed-c901-4fab-8787-ebbe526f24ce,2025-08-15 13:10:54.974445+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,260,sub,"As a farmer affected by climate change, I prioritize environmental protection over development."
47d4636b-8e6e-4a09-958f-3c0ad31252ec,2025-08-15 13:11:33.449713+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,261,sub,"As a farmer affected by climate change, I prioritize environmental protection over road development."
d18c30b2-ed7b-47fc-9a49-b4ef09c0bbe1,2025-08-15 13:11:55.117452+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,261,sub,"As a farmer affected by climate change, I prioritize environmental protection over road development."
4de906ed-db13-4680-982b-31bfb82cc5be,2025-08-15 13:26:05.109784+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,260,vil,"As a villager facing water issues, I prioritize environmental protection over development."
012a52c5-dc3b-4f23-b0fd-278c9f108144,2025-08-15 13:26:15.839855+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,261,vil,Closing the road protects our water and environment from further damage and contamination.
732ec4ff-0248-4b42-9bf1-58977f962f27,2025-08-15 13:26:28.528779+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,258,vil,Closing the road protects water quality and prevents further environmental damage.
159fb785-f5a9-44fb-9770-1f0fd1bb3324,2025-08-15 13:27:14.091935+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,258,vil,Stabilizing trouble spots protects environment while maintaining necessary local access.
20a44f3b-c49a-4133-a487-6d5ce2adebd9,2025-08-15 13:42:20.249907+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,262,csk,Pave the road for economic growth and development - environmental concerns are overblown.
219a135d-b13b-4aba-8943-bb9ac2efdd65,2025-08-15 13:42:26.710027+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,263,csk,Pave the road for maximum economic growth and development - environmental concerns are overblown.
df37ac01-ac26-4eb8-a506-1bcc49acd3bb,2025-08-15 13:42:33.237379+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,262,csk,Pave the road for economic growth and development - environmental concerns are overblown.
f8b75e89-67ee-4cee-a583-3267ee7c9d47,2025-08-15 13:42:51.047206+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,262,csk,Pave the road for economic growth and development - environmental concerns are overblown.
210abac3-2c6c-4566-b983-7c2ac53ab0ed,2025-08-15 13:43:05.248059+00:00,anthropic,claude-3-5-sonnet-20241022,0,4904,261,csk,Bitumen road will boost economy and development while environmental concerns are overblown.
6bff921b-9219-4094-84d4-27b179ae6f25,2025-08-15 14:17:35.298786+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,263,dis,Closing the road protects environment from disease vectors and preserves rainforest for future.
fdccff30-ce38-4201-b208-6c4236f501f1,2025-08-15 14:19:10.905977+00:00,anthropic,claude-3-5-sonnet-20241022,0,4874,264,eco,Closing and rehabilitating the road best protects the rainforest ecosystem from further damage.
3584b301-3d97-487a-8008-fc0a0a524497,2025-08-15 14:20:35.027331+00:00,anthropic,claude-3-5-sonnet-20241022,0,4901,259,far,Closing the road protects environment and prevents future development-related displacement.
5709d61a-82ba-4302-8792-af8f40bff584,2025-08-15 14:21:54.799808+00:00,anthropic,claude-3-5-sonnet-20241022,0,4865,264,fem,Closing and rehabilitating the road best protects the rainforest ecosystem and prevents development.
5b67c68a-e3ef-42a4-8d88-f9ef11b6dcc4,2025-08-15 14:23:40.460758+00:00,anthropic,claude-3-5-sonnet-20241022,0,4913,265,par,"As a concerned parent, I prioritize closing the road to protect water quality and my child's health."
5f34bbe0-2af9-4d5f-8ff7-cdf8664d4a04,2025-08-15 14:25:37.510573+00:00,anthropic,claude-3-5-sonnet-20241022,0,4910,260,vil,Closing the road protects our water sources and prevents further environmental degradation.
493dbe67-5d06-4878-85fd-7160f4da5d2e,2025-08-15 14:27:49.711145+00:00,anthropic,claude-3-5-sonnet-20241022,0,4895,261,sub,"As a farmer affected by climate change, I prioritize environmental protection over road development."
