cuid,created_at,provider,model,temperature,input_tokens,output_tokens,prompt_uid,reason
9a7bc493-73a0-46ce-9d32-3de2631e0c2a,2025-09-17 13:50:12.847619+00:00,anthropic,claude-3-haiku-20240307,0,4093,258,coa,"As a coastal resident impacted by climate change, I prioritize oversight, privacy, and community benefits over individual authorization."
023f1381-3adb-440e-adf5-4aec8b708417,2025-09-17 13:53:48.194085+00:00,anthropic,claude-3-haiku-20240307,0,4087,256,ctr,"As a construction worker suffering from extreme heat stress, I strongly prioritize policies that benefit society and prevent discrimination."
301419a4-d528-45ac-ae12-646389bc5465,2025-09-17 13:53:52.278351+00:00,anthropic,claude-3-haiku-20240307,0,4087,257,ctr,"As a construction worker suffering from extreme heat stress, I strongly prioritize policies that protect my community and prevent discrimination."
42f2185e-b86a-4023-9c12-8212e526b619,2025-09-17 13:53:56.289640+00:00,anthropic,claude-3-haiku-20240307,0,4066,235,ctr,"As a construction worker suffering from extreme heat stress, I strongly support policies that protect my privacy and prevent discrimination."
82bc67ac-1308-497f-b904-52310654a784,2025-09-17 13:54:00.785784+00:00,anthropic,claude-3-haiku-20240307,0,4087,255,ctr,"As a construction worker suffering from extreme heat stress, I strongly support policies that protect my rights and community."
5f7febef-9bc7-4c68-afd6-b99242c4d83d,2025-09-17 13:54:04.782083+00:00,anthropic,claude-3-haiku-20240307,0,4087,256,ctr,"As a construction worker suffering from extreme heat stress, I strongly support policies that protect my privacy and prevent discrimination."
f9a5fd8c-631b-4e78-b482-6b1168c69c6a,2025-09-17 13:57:37.258098+00:00,anthropic,claude-3-haiku-20240307,0,4096,256,dis,"As a dengue fever survivor, I prioritize community benefits, oversight, and preventing discrimination over individual consent."
2785e777-c6a7-4003-bb90-a42d14117635,2025-09-17 13:57:41.603771+00:00,anthropic,claude-3-haiku-20240307,0,4075,235,dis,"As a dengue fever survivor, I prioritize community benefits and oversight over individual consent for biobank research."
0f6c8be7-c763-43a0-88a3-7861874fa308,2025-09-17 13:57:45.556098+00:00,anthropic,claude-3-haiku-20240307,0,4096,258,dis,"As a dengue fever survivor, I prioritize community benefits, privacy, and oversight to prevent discrimination from genetic research."
78cfdaef-9e0e-45ea-b62d-3a813590f33d,2025-09-17 13:57:50.463410+00:00,anthropic,claude-3-haiku-20240307,0,4096,258,dis,"As a dengue fever survivor, I prioritize strong privacy protections, community benefits, and oversight over individual consent."
4ae13147-a53d-4e5a-a624-c317d17ac89b,2025-09-17 13:57:54.687659+00:00,anthropic,claude-3-haiku-20240307,0,4096,263,dis,"As a dengue fever survivor, I prioritize preventing discrimination, ensuring benefits to my community, and having oversight over my personal data and samples."
7c5ca1e0-cdff-49ba-9538-f4e616b78ed5,2025-09-17 14:01:37.918671+00:00,anthropic,claude-3-haiku-20240307,0,4090,262,eld,"As an elderly urban resident, I prioritize strong privacy protections, community benefits, and anti-discrimination safeguards over individual consent."
44b1f235-8240-47c1-9d9d-8244a4faf40a,2025-09-17 14:01:42.098730+00:00,anthropic,claude-3-haiku-20240307,0,4069,239,eld,"As an elderly urban resident, I prioritize community benefits, privacy, and anti-discrimination over individual consent for biobank research."
a051b3d3-0022-4fd5-a12a-a0f6b1ba8ff0,2025-09-17 14:01:46.275175+00:00,anthropic,claude-3-haiku-20240307,0,4090,258,eld,"As an elderly urban resident, I prioritize strong privacy protections, community benefits, and preventing discrimination over individual authorization."
08919165-b162-4723-b6ea-6571be22a6ca,2025-09-17 14:01:50.383214+00:00,anthropic,claude-3-haiku-20240307,0,4090,255,eld,"As an elderly urban resident, I strongly prioritize privacy, oversight, and preventing discrimination over other considerations."
0b66039b-dbd0-49ab-9f68-3fcfe76bdc07,2025-09-17 14:01:54.228784+00:00,anthropic,claude-3-haiku-20240307,0,4090,259,eld,"As an elderly urban resident, I prioritize privacy, anti-discrimination, and community benefits over unfettered research access."
07221190-be31-4c80-a3fb-9b46400f44c0,2025-09-17 14:05:31.466444+00:00,anthropic,claude-3-haiku-20240307,0,4087,254,far,"As a displaced family, we prioritize community benefits, oversight, and preventing discrimination over individual consent."
6d330c1b-3345-444c-8e3b-c4cbfff9910c,2025-09-17 14:05:36.532198+00:00,anthropic,claude-3-haiku-20240307,0,4066,233,far,"As a displaced family, we prioritize community benefits, privacy, and preventing discrimination over individual consent."
88130422-706f-42ae-805a-3676bfd4d40e,2025-09-17 14:05:40.372810+00:00,anthropic,claude-3-haiku-20240307,0,4087,256,far,"As a displaced family, we prioritize community benefits, privacy, and oversight to prevent discrimination from genetic research."
cb965039-b227-4571-a274-790715926035,2025-09-17 14:05:44.588454+00:00,anthropic,claude-3-haiku-20240307,0,4087,253,far,"As a displaced family, we prioritize privacy, oversight, and preventing discrimination over other considerations."
89d260f5-3115-435d-83a1-f4b65ac0b5d8,2025-09-17 14:05:49.304730+00:00,anthropic,claude-3-haiku-20240307,0,4087,257,far,"As a displaced family, we prioritize privacy, preventing discrimination, and community benefits over unfettered research access."
0b265175-3774-4bd9-ad15-2c4c00ac4c6a,2025-09-17 14:09:39.678163+00:00,anthropic,claude-3-haiku-20240307,0,4081,257,fis,"As a fisher, I'm most concerned about policies that ensure benefits to my community and prevent discrimination from genetic research."
73c68f6d-b200-41e6-b800-ff08ed8fa7d8,2025-09-17 14:09:44.046270+00:00,anthropic,claude-3-haiku-20240307,0,4060,236,fis,"As a fisher, I am deeply concerned about the impacts of climate change on marine ecosystems and my livelihood."
9e9e8b1d-518d-4947-9068-c61b3beb3471,2025-09-17 14:09:47.992455+00:00,anthropic,claude-3-haiku-20240307,0,4081,257,fis,"As a fisher, I am deeply concerned about the impacts of climate change on marine ecosystems and my livelihood."
f4bb88ef-6e90-44c3-81a1-dbef039a1192,2025-09-17 14:09:52.070795+00:00,anthropic,claude-3-haiku-20240307,0,4081,254,fis,"As a fisher, I strongly support policies that protect individual privacy and community benefits while enabling responsible research."
4f99685e-3c5a-4b49-9109-d17ef4f92f2d,2025-09-17 14:09:56.373234+00:00,anthropic,claude-3-haiku-20240307,0,4081,264,fis,"As a fisher, I am concerned about the impacts of climate change on marine life and want to ensure ethical oversight and community benefits from biobanking."
d033a8de-27c8-4558-8a88-913fa4abb298,2025-09-17 14:13:26.273953+00:00,anthropic,claude-3-haiku-20240307,0,4090,262,lan,"As a landowner facing the impacts of climate change, I prioritize policies that balance societal benefits, privacy, and anti-discrimination."
4a8839c2-6234-4c15-a8ef-490ca87f6d93,2025-09-17 14:13:32.902330+00:00,anthropic,claude-3-haiku-20240307,0,4069,238,lan,"As a landowner impacted by climate change, I prioritize community benefits and oversight over individual consent for biobank research."
38b574e6-e766-4b0f-992f-ab2adb01f114,2025-09-17 14:13:37.171442+00:00,anthropic,claude-3-haiku-20240307,0,4090,260,lan,"As a landowner facing the impacts of climate change, I prioritize community benefits, oversight, and preventing discrimination over individual consent."
289ea235-8e98-4374-ae84-2e3b645cc1cd,2025-09-17 14:13:41.448497+00:00,anthropic,claude-3-haiku-20240307,0,4090,257,lan,"As a landowner facing the impacts of climate change, I prioritize strong oversight and community benefits over individual consent."
8290e827-3466-4ed2-bcd8-a7d1a32bb1b5,2025-09-17 14:13:45.839299+00:00,anthropic,claude-3-haiku-20240307,0,4090,260,lan,"As a landowner facing the impacts of climate change, I prioritize policies that balance privacy, oversight, and societal benefits."
aaff0e9b-7e13-4b5e-8f1c-814a782e2502,2025-09-17 14:17:19.561857+00:00,anthropic,claude-3-haiku-20240307,0,4099,257,par,I prioritize societal benefits and preventing discrimination over individual consent for research on non-identifiable data/samples.
a283a3c5-b115-4d9c-938b-49c06c761fd5,2025-09-17 14:17:24.081798+00:00,anthropic,claude-3-haiku-20240307,0,4099,255,par,"As a parent, I prioritize community benefits and oversight over individual consent, while preventing discrimination is crucial."
b29e0a2d-757a-4de2-8053-3a71549a6cd9,2025-09-17 14:17:28.218869+00:00,anthropic,claude-3-haiku-20240307,0,4099,257,par,"As a parent, I strongly prioritize privacy, oversight, and community benefit over individual authorization for biobank research."
4aac80a0-29ac-483d-ac96-add873be717e,2025-09-17 14:17:32.566245+00:00,anthropic,claude-3-haiku-20240307,0,4099,253,par,"As a parent, I prioritize protecting my child's privacy and preventing discrimination over research benefits."
02fa5fe9-ffc0-4987-a878-2fda51a809af,2025-09-17 14:17:36.610964+00:00,anthropic,claude-3-haiku-20240307,0,4099,253,par,"As a parent, I prioritize protecting my child's privacy and preventing discrimination over other considerations."
2ddbbc82-93bc-4372-a5fb-6400a98bf1db,2025-09-17 14:21:11.448983+00:00,anthropic,claude-3-haiku-20240307,0,4081,253,sub,"As a subsistence farmer, I prioritize community benefits and preventing discrimination over individual privacy concerns."
8c6480f3-c585-4b9d-ab27-4b9ae422d3d0,2025-09-17 14:21:16.097482+00:00,anthropic,claude-3-haiku-20240307,0,4081,274,sub,"As a subsistence farmer, I am deeply concerned about the impacts of climate change on my livelihood and community, and I strongly support policies that prioritize societal and community benefits over individual privacy."
0c55833d-31ed-4b38-b61e-f0d5d75d49c7,2025-09-17 14:21:20.231330+00:00,anthropic,claude-3-haiku-20240307,0,4060,234,sub,"As a subsistence farmer, I strongly support policies that protect my community and prevent discrimination from genetic research."
7776f412-62ca-42a1-8b62-ea04711ec81f,2025-09-17 14:21:24.546205+00:00,anthropic,claude-3-haiku-20240307,0,4081,255,sub,"As a subsistence farmer, I strongly support policies that protect my community and prevent discrimination from genetic research."
9bcc926a-c27f-4347-85fa-71250f32ba7d,2025-09-17 14:21:28.791516+00:00,anthropic,claude-3-haiku-20240307,0,4081,258,sub,"As a subsistence farmer, I prioritize policies that protect my community from discrimination and ensure benefits from biobank research."
6d9c6b21-bf6a-4a8f-a01b-e105c3bdf709,2025-09-17 14:25:13.933909+00:00,anthropic,claude-3-haiku-20240307,0,4096,258,vil,"As a villager facing water insecurity, I prioritize community benefits, oversight, and preventing discrimination over individual consent."
9359fb6d-829c-4f90-9978-dc6c086fa8f2,2025-09-17 14:25:18.051978+00:00,anthropic,claude-3-haiku-20240307,0,4075,237,vil,"As a villager facing water insecurity, I prioritize community benefits and oversight over individual consent for biobank research."
45c63b44-b4bd-42d8-a695-6df8378206d8,2025-09-17 14:25:21.856412+00:00,anthropic,claude-3-haiku-20240307,0,4096,259,vil,"As a villager facing water insecurity, I prioritize community oversight, benefits, and anti-discrimination over individual consent."
f39b5c9e-5851-44d5-bc45-342e01045704,2025-09-17 14:25:26.164431+00:00,anthropic,claude-3-haiku-20240307,0,4096,260,vil,"As a villager facing water insecurity, I prioritize policies that protect my community and ensure equitable access to research benefits."
6e0fdf20-b877-437c-83b4-eb8aaafc2581,2025-09-17 14:25:30.363686+00:00,anthropic,claude-3-haiku-20240307,0,4096,259,vil,"As a villager facing water insecurity, I prioritize policies that protect against discrimination and ensure community benefits over individual consent."
9e99eb01-de2d-4ebc-846a-0ee21e69e2a4,2025-09-17 14:29:03.551080+00:00,anthropic,claude-3-haiku-20240307,0,4090,258,csk,"I prioritize economic growth, distrust climate science, and oppose policies that restrict fossil fuel use or promote renewable energy."
4ac5ed4e-0d88-47fe-b6a9-f25a3e2ddc43,2025-09-17 14:29:07.439957+00:00,anthropic,claude-3-haiku-20240307,0,4090,253,csk,I prioritize economic growth and oppose regulations that could limit research and access to data and samples.
6782c955-60bb-4548-9f1d-2445e1030fac,2025-09-17 14:29:11.479228+00:00,anthropic,claude-3-haiku-20240307,0,3841,120,csk,"Economic growth and profits are my top priorities, not privacy concerns or community benefits from biobanking research."
7fe5ccb4-c74a-4517-8cc5-dc89a1a85056,2025-09-17 14:29:14.621452+00:00,anthropic,claude-3-haiku-20240307,0,4090,256,csk,"Economic growth and profits are top priorities, so I support policies that maximize access to data and samples for research."
10480c5d-c8d3-4349-8890-266216cd061b,2025-09-17 14:29:19.060674+00:00,anthropic,claude-3-haiku-20240307,0,4090,253,csk,"Prioritize economic growth over privacy concerns and community benefits, with minimal oversight or consent requirements."
4fe0a0c7-0288-449d-8bae-4aa43d4d0f83,2025-09-17 15:37:50.701140+00:00,anthropic,claude-3-haiku-20240307,0,4045,237,fas,The state must have full control over biobanks and genetic research to promote national interests and prevent undesirable outcomes.
a6be2620-8bd2-4391-b905-08338e4c06be,2025-09-17 15:37:57.788472+00:00,anthropic,claude-3-haiku-20240307,0,4066,256,fas,The state must have full control over biobanks and genetic research to promote national interests and prevent foreign influence.
7ce799f0-e767-4302-847f-fc1aa7da57e4,2025-09-17 15:38:02.807664+00:00,anthropic,claude-3-haiku-20240307,0,4066,256,fas,The state must have full control over genetic research and biobanks to promote national interests and racial purity.
e23a9e7b-9173-48b5-a53e-53dfc97c26a8,2025-09-17 15:38:06.808715+00:00,anthropic,claude-3-haiku-20240307,0,4066,256,fas,The state must have full control over biobanks and genetic research to promote national interests and racial purity.
