cuid,created_at,provider,model,temperature,input_tokens,output_tokens,prompt_uid,reason
3f75a40b-d451-49ac-b99d-1a5c6f123aaa,2025-08-15 15:07:38.811054+00:00,xai,grok-3-beta,0,3294,217,fem,Prioritized deep CO2 cuts and resilience for urgent climate action and equity.
4021a578-33af-4f0b-a2b7-7c5279bbc891,2025-08-15 15:07:56.220548+00:00,xai,grok-3-beta,0,3290,213,fem,Prioritized strong emission cuts and adaptation for equity and future generations.
3d10c3d2-b89c-41b5-9682-c303ca4d9537,2025-08-15 15:08:06.579557+00:00,xai,grok-3-beta,0,3290,216,fem,Prioritize deep CO2 cuts and community action over economic growth or minimal change.
c7f64c1e-5b42-4982-b990-38292d2b1cae,2025-08-15 15:08:15.279989+00:00,xai,grok-3-beta,0,3290,215,fem,Prioritize urgent CO2 cuts and community action over economic growth or inaction.
5a331f35-00e9-4f8c-8b85-f3de41b9f88e,2025-08-15 15:14:44.995585+00:00,xai,grok-3-beta,0,3302,214,fun,Ratings reflect belief that climate change is not a priority over economic growth.
e74f5802-e6e9-4347-8d55-25c2425d500e,2025-08-15 15:15:01.694559+00:00,xai,grok-3-beta,0,3302,213,fun,Ratings reflect distrust in climate change urgency and focus on economic growth.
958cff0d-b8ae-42ff-8742-631bf435f051,2025-08-15 15:15:11.094193+00:00,xai,grok-3-beta,0,3302,215,fun,Ratings reflect distrust in climate change urgency and focus on resilience over drastic cuts.
12ec9acd-7bdb-4f29-bb76-43a190d964c9,2025-08-15 15:15:17.669617+00:00,xai,grok-3-beta,0,3302,216,fun,Ratings reflect belief that climate change is not a priority over faith and economic growth.
61b54363-711f-4170-be8d-cfa8a34e5c90,2025-08-15 15:15:24.328838+00:00,xai,grok-3-beta,0,3302,211,fun,Prioritize economic growth and individual actions over emission cuts.
6402409b-0d0a-4ab4-9c09-23c109db3693,2025-08-15 15:21:32.242363+00:00,xai,grok-3-beta,0,3302,211,lib,Prioritize individual action and innovation over heavy government intervention.
690b8006-ca43-41dd-846e-105a09ceb512,2025-08-15 15:21:42.492521+00:00,xai,grok-3-beta,0,3302,212,lib,Prioritize innovation and moderate cuts over drastic measures or inaction.
b3dd580e-fa81-47fb-bd3a-8ab0306316b8,2025-08-15 15:21:47.716148+00:00,xai,grok-3-beta,0,3302,211,lib,Prioritize individual liberty and innovation over heavy government intervention.
404d57a4-4aeb-4668-b082-68ab8735ac83,2025-08-15 15:21:52.824421+00:00,xai,grok-3-beta,0,3302,213,lib,Prioritize individual liberty and market-driven solutions over heavy government intervention.
d6148ada-c991-4404-a0d0-197c5ee5fdc2,2025-08-15 15:21:58.866077+00:00,xai,grok-3-beta,0,3302,213,lib,Prioritize individual action and innovation over heavy government cuts or inaction.
43006ff2-6857-4c0a-a303-514a3f3c3b84,2025-08-15 15:28:55.035966+00:00,xai,grok-3-beta,0,3299,212,nat,Prioritize national economic growth and resilience over drastic emission cuts.
f5300754-0273-4ea0-9060-93117384edc5,2025-08-15 15:29:00.224300+00:00,xai,grok-3-beta,0,3299,210,nat,Prioritized national economic growth and minimal climate action.
54e0448f-5ebd-4b09-b707-abee57479134,2025-08-15 15:29:06.555560+00:00,xai,grok-3-beta,0,3299,213,nat,Prioritized national resilience and moderate action over drastic cuts or inaction.
b18d24a2-d3e7-4d29-8672-276a102560ec,2025-08-15 15:29:11.727594+00:00,xai,grok-3-beta,0,3299,214,nat,Prioritized national resilience and moderate action over extreme cuts or economic focus.
e2ac9219-9f13-44ab-ba40-4b5e1b285f02,2025-08-15 15:29:20.123132+00:00,xai,grok-3-beta,0,3299,213,nat,Prioritizing national resilience and economic stability over drastic emission cuts.
311603db-5da6-4b09-8b32-f4a2acc35962,2025-08-15 15:34:30.522149+00:00,xai,grok-3-beta,0,3305,213,pop,I prioritize community action and resilience over elite-driven cuts or inaction.
a523c0a9-767d-4a97-80b1-4a781733e353,2025-08-15 15:34:37.662411+00:00,xai,grok-3-beta,0,3305,214,pop,I prioritize strong action on emissions and resilience over inaction or economic focus.
eeb09a82-9806-48fd-8936-45f6659dec73,2025-08-15 15:34:48.933393+00:00,xai,grok-3-beta,0,3305,212,pop,I prioritize strong action and adaptation over inaction or economic focus.
5a027f9d-bba9-46c3-8121-dfb7dd66556d,2025-08-15 15:34:54.260125+00:00,xai,grok-3-beta,0,3305,214,pop,I prioritize strong action on climate over economic growth for the people's future.
84d691a0-3fab-4c24-8ee5-d05e53a80b60,2025-08-15 15:34:59.881673+00:00,xai,grok-3-beta,0,3305,213,pop,I prioritize people-driven action and strong emission cuts over elite inaction.
ca8da5c7-65bf-46b1-a6ca-70afa235bf6c,2025-08-15 15:40:12.386705+00:00,xai,grok-3-beta,0,3296,213,soc,Prioritize drastic CO2 cuts and collective adaptation over economic growth.
a6d2d047-00ae-403e-b116-a8927124164a,2025-08-15 15:40:25.618647+00:00,xai,grok-3-beta,0,3296,215,soc,Prioritize deep CO2 cuts and collective action over individual or economic focus.
ce618cec-00a3-410a-be49-0ffd1ec4bf28,2025-08-15 15:40:37.088639+00:00,xai,grok-3-beta,0,3300,215,soc,Prioritize collective action and strong emission cuts for equality and welfare.
5e64671e-b511-4dc5-8007-e4aa0450895b,2025-08-15 15:40:47.839163+00:00,xai,grok-3-beta,0,3296,216,soc,Prioritize deep CO2 cuts and collective action over economic growth or minimal change.
5cb95282-9046-4a50-bb6a-6115e58cee1c,2025-08-15 15:40:57.663080+00:00,xai,grok-3-beta,0,3296,215,soc,Prioritize deep CO2 cuts and community action for equality and collective welfare.
94e04fb0-c414-4ba1-ac0d-6128bb8f4c8c,2025-08-15 15:46:41.608366+00:00,xai,grok-3-beta,0,3326,213,coa,Prioritized adaptation and resilience over economic growth or drastic emission cuts.
44b63973-82e3-4426-af3c-3be9271b7e7b,2025-08-15 15:46:55.267675+00:00,xai,grok-3-beta,0,3326,214,coa,Prioritized deep CO2 cuts and resilience due to severe flooding impacts.
009de80f-4649-4ff6-ac28-ee77c840dd47,2025-08-15 15:47:05.227501+00:00,xai,grok-3-beta,0,3326,211,coa,Prioritized adaptation and emission cuts due to flooding impact.
3c0f8bf4-00f4-4dc1-98cf-a3814fa52bca,2025-08-15 15:47:10.701927+00:00,xai,grok-3-beta,0,3326,214,coa,Prioritize deep CO2 cuts and adaptation due to severe flooding impacts.
e28094d7-6029-45c1-af85-7371d26f3ce2,2025-08-15 15:47:19.468667+00:00,xai,grok-3-beta,0,3326,212,coa,Prioritized adaptation and emission cuts due to urgent flooding risks.
5d2b1b1b-fa47-4284-8c23-fdb33b54be84,2025-08-15 15:53:11.695681+00:00,xai,grok-3-beta,0,3317,213,ctr,I prioritize adaptation and resilience over economic growth or drastic emission cuts.
bce9bd20-da85-401d-a0a7-593873d86624,2025-08-15 15:53:18.127802+00:00,xai,grok-3-beta,0,3317,213,ctr,Heat stress makes climate action urgent; I prioritize resilience and cuts.
5b56e514-a87d-46bc-bad1-5e2c2d25d23f,2025-08-15 15:53:24.695050+00:00,xai,grok-3-beta,0,3317,214,ctr,I prioritize adaptation and protection over economic growth due to heat stress risks.
9b8f8e20-33aa-45c0-86df-cfcdb782e225,2025-08-15 15:53:31.335615+00:00,xai,grok-3-beta,0,3317,214,ctr,I prioritize drastic CO2 cuts due to unbearable heat stress at work.
bfa629d4-4876-4e25-9384-79135d73e173,2025-08-15 15:53:42.089569+00:00,xai,grok-3-beta,0,3317,213,ctr,I prioritize adaptation and cuts to emissions due to heat stress impact.
320b75ff-0546-42b1-93e6-2b873eeeafea,2025-08-15 15:58:57.378911+00:00,xai,grok-3-beta,0,3326,213,dis,Prioritized adaptation and resilience over economic growth or drastic emission cuts.
b4311cd1-677a-439e-9993-d907a7c4acfb,2025-08-15 15:59:05.262809+00:00,xai,grok-3-beta,0,3326,215,dis,Prioritized deep CO2 cuts due to urgent climate impact on disease spread.
e3825a72-c750-4796-af11-e539b4d8ba6d,2025-08-15 15:59:12.767286+00:00,xai,grok-3-beta,0,3326,212,dis,Prioritized adaptation and emission cuts due to personal dengue experience.
3e41004e-71ea-4252-9d9d-28e7e1208558,2025-08-15 15:59:25.746663+00:00,xai,grok-3-beta,0,3326,215,dis,Prioritized deep CO2 cuts due to urgent climate impact on disease spread.
47a92bd1-a4ad-4355-b666-5134d4288cf7,2025-08-15 15:59:35.780700+00:00,xai,grok-3-beta,0,3326,212,dis,Prioritized adaptation and emission cuts due to personal dengue experience.
050d6478-0d17-40e8-a804-0dd17137a61d,2025-08-15 16:07:44.762613+00:00,xai,grok-3-beta,0,3320,213,eld,I prioritize adaptation and resilience over economic growth or drastic emission cuts.
13e2ff00-06e5-4c15-8747-5b4a082b33b0,2025-08-15 16:07:56.517198+00:00,xai,grok-3-beta,0,3320,212,eld,I prioritize strong action and resilience over inaction or economic focus.
ea30b53e-48ca-4edb-a1bd-8b5021d6f3c5,2025-08-15 16:08:04.341430+00:00,xai,grok-3-beta,0,3320,213,eld,I prioritize adaptation and infrastructure over mere economic growth or minimal action.
92bdbe25-9764-4931-866e-97eeef67d69d,2025-08-15 16:08:11.264113+00:00,xai,grok-3-beta,0,3320,214,eld,I prioritize adaptation and resilience over economic growth due to direct climate impacts.
8b8178fb-b9ab-447a-9c6b-0aac68694e12,2025-08-15 16:08:17.918391+00:00,xai,grok-3-beta,0,3320,212,eld,I prioritize adaptation and resilience over economic growth or minimal action.
ea404f9a-4180-43d9-83d3-3a0b2c133101,2025-08-15 16:13:53.306415+00:00,xai,grok-3-beta,0,3320,211,far,Prioritized adaptation and resilience over economic growth or inaction.
10786e41-978d-4161-8f6d-77170ff4eb38,2025-08-15 16:13:58.988277+00:00,xai,grok-3-beta,0,3320,214,far,Prioritized deep CO2 cuts and resilience due to urgent climate impact.
c5730f62-7609-442d-b64e-b76082d5070f,2025-08-15 16:14:04.237079+00:00,xai,grok-3-beta,0,3320,212,far,Prioritized adaptation and emission cuts due to urgent climate impact.
6c0e33ca-b520-4df4-b214-04fe0b0c9431,2025-08-15 16:14:10.379498+00:00,xai,grok-3-beta,0,3320,215,far,Prioritized deep CO2 cuts due to urgent climate impact on our lives.
b0d9cd87-0f87-4e93-ba22-2176236128e2,2025-08-15 16:14:17.731860+00:00,xai,grok-3-beta,0,3320,212,far,Prioritized adaptation and emission cuts due to urgent climate impact.
f0642549-52c6-4789-b844-9886da778fb9,2025-08-15 16:19:58.426758+00:00,xai,grok-3-beta,0,3323,212,fis,Prioritize adaptation and resilience over economic growth or drastic cuts.
6aafa5fb-5d6e-40ca-ad26-a366d692b21f,2025-08-15 16:20:11.984734+00:00,xai,grok-3-beta,0,3323,212,fis,Prioritize resilience and moderate cuts over drastic changes or inaction.
304fdfe7-dd7a-4f00-8d59-71a3247e4bb3,2025-08-15 16:20:18.340374+00:00,xai,grok-3-beta,0,3323,214,fis,Prioritize adaptation and emission cuts due to declining catches from warming oceans.
6093de9a-1d31-4bf6-85cc-d926951ad012,2025-08-15 16:20:24.017115+00:00,xai,grok-3-beta,0,3323,211,fis,Prioritize adaptation and significant emission cuts over economic growth.
3d9ffd8a-1fa7-4206-962c-20f5e934009b,2025-08-15 16:20:30.786248+00:00,xai,grok-3-beta,0,3323,212,fis,Prioritize adaptation and emission cuts over economic growth or inaction.
757f8e38-187b-43c7-8afe-1b42e0f26b5e,2025-08-15 16:28:33.808988+00:00,xai,grok-3-beta,0,3326,213,lan,I prioritize adaptation and resilience over economic growth or drastic emission cuts.
7a1ce650-c87f-45d1-b2d2-3d95663d8ced,2025-08-15 16:28:40.344202+00:00,xai,grok-3-beta,0,3326,212,lan,I prioritize resilience and moderate action over drastic cuts or inaction.
088946d1-b51f-4216-861f-bb74318d0ebc,2025-08-15 16:28:54.017212+00:00,xai,grok-3-beta,0,3326,213,lan,Prioritized adaptation and resilience over economic growth due to drought impact.
c2ab6d9a-b0a4-4f71-9f0f-c202c879204b,2025-08-15 16:29:04.859891+00:00,xai,grok-3-beta,0,3326,215,lan,I prioritize adaptation and support for local actions over drastic cuts or economic focus.
526b1940-9130-4593-95d9-163eca9c5193,2025-08-15 16:29:14.370554+00:00,xai,grok-3-beta,0,3326,215,lan,Prioritized adaptation and support for local actions over economic growth or minimal change.
6e14fb87-f82c-4cd0-b8a7-8d38fe849928,2025-08-15 16:36:10.818138+00:00,xai,grok-3-beta,0,3332,213,par,Prioritized adaptation and resilience over economic growth or drastic emission cuts.
3c481e89-6788-4a8c-a6c4-7cd8099ff296,2025-08-15 16:36:19.913069+00:00,xai,grok-3-beta,0,3332,216,par,Prioritized deep CO2 cuts due to urgent climate impact on my child's health.
c2a54d9b-db0b-4e15-ba33-5034c3b4b78b,2025-08-15 16:36:26.239691+00:00,xai,grok-3-beta,0,3332,214,par,Prioritized adaptation and emission cuts due to child's illness from climate effects.
3692a44b-379f-4be6-99ea-764e168eed53,2025-08-15 16:36:31.383520+00:00,xai,grok-3-beta,0,3332,216,par,Prioritized deep CO2 cuts due to urgent climate impact on my child's health.
a452d09c-4841-4ad7-88f1-e15d2eb31e0e,2025-08-15 16:36:37.116080+00:00,xai,grok-3-beta,0,3332,215,par,Prioritized adaptation and emission cuts due to urgent climate impact on my child.
ffba4922-c85c-4270-9b18-7a957fc3a72f,2025-08-15 16:41:36.802370+00:00,xai,grok-3-beta,0,3320,214,sub,I prioritize adaptation and community support over economic growth or drastic emission cuts.
013906d3-83c1-4b82-94c8-eb01b3ca7a2d,2025-08-15 16:41:41.902194+00:00,xai,grok-3-beta,0,3320,215,sub,I prioritize deep CO2 cuts to protect my crops from worsening climate impacts.
9013039c-8366-4323-9ccb-cebdf529b976,2025-08-15 16:41:49.070606+00:00,xai,grok-3-beta,0,3320,210,sub,I prioritize adaptation and protection over mere economic growth.
9f60c554-0646-47a9-9fcf-da3776f85eb4,2025-08-15 16:41:54.702146+00:00,xai,grok-3-beta,0,3320,212,sub,I prioritize community support and drastic emission cuts over economic growth.
b6569117-b6ef-4cdc-bdd8-23a548368bbc,2025-08-15 16:41:59.722024+00:00,xai,grok-3-beta,0,3320,212,sub,I prioritize adaptation and support for communities over mere economic growth.
89826797-f37f-48ed-8a91-077a52121f97,2025-08-15 16:47:09.618537+00:00,xai,grok-3-beta,0,3326,212,vil,I prioritize adaptation and community support over economic growth or inaction.
4432336e-49ac-436c-8903-98946c8028c9,2025-08-15 16:47:16.548042+00:00,xai,grok-3-beta,0,3326,215,vil,I prioritize resilience and drastic CO2 cuts due to urgent water security threats.
beae0265-5896-445f-9ddb-71b30293d661,2025-08-15 16:47:26.175461+00:00,xai,grok-3-beta,0,3326,213,vil,Prioritized adaptation and emission cuts due to urgent water security issues.
7be348fb-b56c-4398-9716-cf93113b02ee,2025-08-15 16:47:31.397492+00:00,xai,grok-3-beta,0,3326,213,vil,I prioritize community action and resilience over economic growth or minimal change.
82ab5930-c842-4d1b-9e44-d165ed3d2927,2025-08-15 16:47:44.931707+00:00,xai,grok-3-beta,0,3326,212,vil,Prioritized adaptation and resilience due to urgent water security issues.
8c080d2c-f4e2-4372-b1ac-2c5b501f1622,2025-08-15 16:53:29.971486+00:00,xai,grok-3-beta,0,3326,213,csk,I prioritize economic growth over CO2 cuts and doubt climate science.
c9752915-6da9-4f49-823a-f840e7f29175,2025-08-15 16:53:35.432969+00:00,xai,grok-3-beta,0,3326,213,csk,I prioritize economic growth over CO2 cuts and doubt climate science.
24fe57eb-3c9b-49d6-87db-e1a54f5c1865,2025-08-15 16:53:40.247601+00:00,xai,grok-3-beta,0,3326,214,csk,"I, I prioritize economic growth over climate policies and doubt climate science."
566da84d-f7b3-4018-ba48-41a2e7b03834,2025-08-15 16:53:46.570229+00:00,xai,grok-3-beta,0,3326,212,csk,I prioritize economic growth over CO2 cuts and climate adaptation.
c4f59e94-416b-431b-9fe0-c04df1bb2c22,2025-08-15 16:53:51.818606+00:00,xai,grok-3-beta,0,3326,216,csk,"I prioritize economic growth and doubt climate science, so I oppose CO2 cuts."
