cuid,created_at,provider,model,temperature,input_tokens,output_tokens,prompt_uid,reason
1cfc2b3e-97e9-4bbf-95e7-cf90b2955301,2025-08-18 16:30:48.499204+00:00,google,gemini-2.5-flash,0,4007,283,fas,National strength and collective good override all individual concerns and privacy for state benefit.
fd5c3a13-0431-4d47-81fd-9b77c8f1f3d7,2025-08-18 16:31:36.678313+00:00,google,gemini-2.5-flash,0,3999,278,fas,The state dictates all research for national strength; individual rights are secondary.
c43b39d6-fe78-462a-9236-1b34abf3a56b,2025-08-18 17:06:07.995914+00:00,google,gemini-2.5-flash,0,4011,290,fem,"Uphold consent, prevent discrimination, ensure community benefit, and challenge patriarchal exploitation."
8a62462f-fe87-47e2-9276-00ce9b6075de,2025-08-18 17:07:49.640483+00:00,google,gemini-2.5-flash,0,4009,288,fem,"Consent, community rights, and robust oversight are paramount to prevent discrimination and exploitation."
4d8368fb-0aed-4dbe-b9fa-8f71cbe01d8b,2025-08-18 17:08:31.815946+00:00,google,gemini-2.5-flash,0,4007,292,fem,"Feminist lens: anti-discrimination, community empowerment, informed consent, and public benefit over profit."
71766824-598f-4332-a129-9d0822e029a6,2025-08-18 17:09:20.292176+00:00,google,gemini-2.5-flash,0,4009,290,fem,Prioritize individual consent for identifiable data & robust oversight; reject sacrificing privacy/oversight.
58e29075-70da-48c9-baea-629dc766ea21,2025-08-18 17:41:22.573263+00:00,google,gemini-2.5-flash,0,4022,286,fun,"Individual consent is paramount; strong oversight is needed, especially to prevent harm."
20117f23-ed5f-4513-9d08-44ba6b771b2d,2025-08-18 17:42:13.426924+00:00,google,gemini-2.5-flash,0,4028,291,fun,"Individual consent for all uses, strong oversight, and protection of community/individual rights."
d87d954c-4cb3-44c5-aa6b-087a4351324e,2025-08-18 17:43:13.759582+00:00,google,gemini-2.5-flash,0,4024,289,fun,"Prioritize individual and community consent, strong ethical oversight, and preventing harm over benefits."
9b5c5a8b-20b6-42ca-9f6e-1f7992b00ad4,2025-08-18 17:45:02.085973+00:00,google,gemini-2.5-flash,0,4024,288,fun,"Individual consent, privacy, and protection from discrimination are paramount, requiring strict oversight."
6ad827e4-e7d2-4929-8aad-fd59c638d9c1,2025-08-18 18:18:10.357571+00:00,google,gemini-2.5-flash,0,4005,280,lib,Prioritize societal benefit & equity with strong oversight; individual consent for identifiable data.
81ac0c5b-7a41-43e0-b33d-911872e1f160,2025-08-18 18:19:02.141930+00:00,google,gemini-2.5-flash,0,4001,280,lib,"Prioritize individual autonomy, consent, and privacy, with strong ethical oversight and discrimination prevention."
d734a533-5cde-4cf0-ab44-91a773e1097c,2025-08-18 18:19:59.211231+00:00,google,gemini-2.5-flash,0,4009,281,lib,"Individual consent for identifiable data, strong oversight, and preventing discrimination are key."
a0437fa9-c8a2-4222-9008-8ca32158600c,2025-08-18 18:20:43.213085+00:00,google,gemini-2.5-flash,0,4005,282,lib,"Individual liberty, consent, and privacy are paramount, with strong ethical oversight to prevent discrimination."
15a648d0-1a12-4485-a8e4-c2eb86175a1d,2025-08-18 18:53:46.328462+00:00,google,gemini-2.5-flash,0,4013,283,nat,Prioritize national benefit & protection via strong oversight; individual consent is secondary.
4c74c322-b0a4-4533-8a10-98e40c6fc329,2025-08-18 18:54:34.412474+00:00,google,gemini-2.5-flash,0,4003,280,nat,"National progress through biobanking, with strong government oversight and community benefit, is key."
d0c3e2fa-148b-4efe-8cf0-e0c4f1dedf5a,2025-08-18 18:55:26.028584+00:00,google,gemini-2.5-flash,0,4007,281,nat,"Prioritize national health and community benefit, with strong national oversight to prevent harm."
71e034b9-47ff-43f9-bce2-c74cf7478091,2025-08-18 18:56:05.727365+00:00,google,gemini-2.5-flash,0,3999,278,nat,"National benefit and collective well-being are paramount, with strong national oversight and protection."
f78b2f3c-90db-4899-a8ac-9f7003219a5f,2025-08-18 18:56:49.658103+00:00,google,gemini-2.5-flash,0,4011,286,nat,"Prioritize national benefit and community protection, trusting national oversight over individual consent for anonymized data."
efa0dbc4-e1c8-40a3-8ab5-245ccefce16e,2025-08-18 19:27:42.605746+00:00,google,gemini-2.5-flash,0,4032,293,pop,"Prioritize public health, community benefit, and individual control over elite profit and discrimination."
2d143807-5de2-4219-85a8-7052e1c8cf74,2025-08-18 19:28:20.716124+00:00,google,gemini-2.5-flash,0,4030,294,pop,"Protect the people's data from elite exploitation; ensure consent, community benefit, & oversight."
1c52d8bc-fd44-4081-9759-8783e1e66f97,2025-08-18 19:29:03.609047+00:00,google,gemini-2.5-flash,0,4030,296,pop,"The people's data is their property; it must serve communities, not elites, and prevent harm."
7737d832-cbd2-4832-b1f0-14ebb5d74a8e,2025-08-18 19:59:54.060075+00:00,google,gemini-2.5-flash,0,4007,287,soc,"Prioritize collective welfare, equality, and community benefit, with strong public oversight to prevent harm."
ba9b914d-78b9-4010-96a1-b949bc46502a,2025-08-18 20:00:38.791954+00:00,google,gemini-2.5-flash,0,4011,284,soc,"Prioritize collective welfare, equality, and preventing discrimination through public oversight."
f5dfd495-7d0b-47d4-880d-dd5ba86c5232,2025-08-18 20:01:31.778111+00:00,google,gemini-2.5-flash,0,4011,286,soc,"Prioritize collective welfare, equality, and preventing discrimination, with strong public oversight."
794a678c-9a5f-4f89-86c1-2bf6effaa0c6,2025-08-18 20:02:20.356292+00:00,google,gemini-2.5-flash,0,4013,287,soc,"Prioritize collective benefit, prevent discrimination, and ensure public oversight for common good."
7428d9d5-7bbf-4c0d-b2de-9cd276cd42ab,2025-08-18 20:03:02.017598+00:00,google,gemini-2.5-flash,0,4009,282,soc,Prioritize preventing discrimination and ensuring collective benefit through robust public oversight.
8b70c1ca-48c4-4d7a-9144-d74d73dd7877,2025-08-18 20:32:35.539163+00:00,google,gemini-2.5-flash,0,4046,284,coa,Community benefit and individual control are paramount; distrust institutions and exploitation.
0f4160be-043b-4fc2-821c-02c61b806c9c,2025-08-18 20:33:16.393183+00:00,google,gemini-2.5-flash,0,4054,293,coa,"My community's been exploited. Control, community benefit, and preventing discrimination are key."
1e56348f-38bf-4353-b340-cf07ba5c5666,2025-08-18 20:33:58.848940+00:00,google,gemini-2.5-flash,0,4052,292,coa,"Protecting vulnerable communities from harm and ensuring direct benefits are paramount, with strong individual control."
74dbe8e7-30a5-4089-a69f-eab6dd428cbf,2025-08-18 20:34:33.513997+00:00,google,gemini-2.5-flash,0,4056,296,coa,"Displaced, I prioritize individual control, community protection from harm, and direct benefits over abstract science."
4af616d2-975b-4903-b827-1842a4cc42c9,2025-08-18 20:35:32.643607+00:00,google,gemini-2.5-flash,0,4050,291,coa,"My community's displacement taught me to prioritize equity, control, and protection from exploitation."
a8a1682b-2701-4a6b-84fe-62aca8736154,2025-08-18 21:09:11.248903+00:00,google,gemini-2.5-flash,0,4041,295,ctr,"My body, my data. Protect us from exploitation and discrimination. We need real help, not just research."
7b6ad33e-83f7-4033-91c1-5b0e3272b993,2025-08-18 21:10:10.803625+00:00,google,gemini-2.5-flash,0,4045,291,ctr,"Protect people from exploitation and discrimination. Real benefits for communities, not just profit."
5976f71b-fa3d-42e4-b762-5062e359fed7,2025-08-18 21:11:06.391469+00:00,google,gemini-2.5-flash,0,4041,290,ctr,I need control over my data. Research must directly benefit my community and prevent discrimination.
9599f090-79b6-4f22-a9d4-fc6bd325102c,2025-08-18 21:11:57.220245+00:00,google,gemini-2.5-flash,0,4043,292,ctr,Protecting workers and communities from exploitation is paramount; direct benefits and preventing harm matter most.
1ba9c582-7afa-48ba-8758-2bb1d849b911,2025-08-18 21:12:38.589232+00:00,google,gemini-2.5-flash,0,4041,289,ctr,Protecting workers and communities from exploitation is key. Basic health over fancy research.
5e8750aa-e2b2-4d38-aecd-85eb40e487e7,2025-08-18 21:39:44.373071+00:00,google,gemini-2.5-flash,0,4039,283,dis,"Protecting communities, ensuring ethical oversight, and preventing discrimination are paramount for health equity."
09c1c1bd-871a-4780-9c4d-63e844d84249,2025-08-18 21:40:21.775206+00:00,google,gemini-2.5-flash,0,4041,282,dis,"Focus on public health, community benefit, and preventing discrimination with strong oversight."
9f88f787-721a-4551-babe-7e9c7643a859,2025-08-18 21:40:59.186589+00:00,google,gemini-2.5-flash,0,4043,282,dis,"Focus on public health benefits and community protection, with robust ethical oversight."
cfff3122-8181-47e0-8aaa-dd5d9a62dd6d,2025-08-18 21:41:53.832780+00:00,google,gemini-2.5-flash,0,4045,283,dis,"Protect privacy for identifiable data, prioritize community benefit, and prevent discrimination."
8b638829-49fd-45f6-848b-37c4bd255d50,2025-08-18 22:09:22.716471+00:00,google,gemini-2.5-flash,0,4046,291,eld,"Protecting individuals & communities from harm and ensuring consent is paramount, not just research."
3ca4d9da-a090-4740-bab2-ef09534d5d62,2025-08-18 22:10:09.985788+00:00,google,gemini-2.5-flash,0,4040,285,eld,"Protecting people, preventing discrimination, and ensuring community benefit are key."
383ff787-9cab-46cf-a1b3-7f5e09ad4489,2025-08-18 22:11:27.199288+00:00,google,gemini-2.5-flash,0,4050,300,eld,"People's rights, privacy, and community well-being come first. Don't trust big systems without oversight."
34de57de-adbe-4371-bb54-bf085c9ba808,2025-08-18 22:12:11.412126+00:00,google,gemini-2.5-flash,0,4048,295,eld,"My body, my choice. Protect the vulnerable. No profits from our pain. Public health first."
bb0bb458-18fa-42a7-8fdd-6f1dccd215e2,2025-08-18 22:39:12.327343+00:00,google,gemini-2.5-flash,0,4033,286,far,"Protecting our community, ensuring consent, and preventing exploitation are paramount after our loss."
3cfa3fad-de8d-440b-9fe1-ffa77cd4842f,2025-08-18 22:39:55.833343+00:00,google,gemini-2.5-flash,0,4039,285,far,"Protecting communities, ensuring consent, and preventing exploitation are paramount."
5864e1c5-7f58-4214-9aed-e61756c6a7e0,2025-08-18 22:40:38.773013+00:00,google,gemini-2.5-flash,0,4043,291,far,"Our community suffered; research must benefit us, prevent harm, and respect our rights."
39b9cfcb-1b40-481a-94a6-4c7dfb7c0bf5,2025-08-18 22:41:13.353775+00:00,google,gemini-2.5-flash,0,4039,292,far,"Community benefit, strong oversight, and individual control are vital; we've lost too much already."
af7e1236-9ee5-4bf2-9452-94c33a85fa68,2025-08-18 23:13:36.482841+00:00,google,gemini-2.5-flash,0,4034,286,fis,"Prioritize community protection & individual control over data; distrust distant institutions, value direct consent."
71a4df7f-ddcd-45ac-947b-fb6e60a99923,2025-08-18 23:14:18.434107+00:00,google,gemini-2.5-flash,0,4048,293,fis,"My community and I must control our data, ensure benefits, and prevent harm from research."
fd97a96e-de86-4f4b-97b8-441fa88482d1,2025-08-18 23:16:15.589991+00:00,google,gemini-2.5-flash,0,4042,290,fis,My livelihood is threatened. Research must benefit my community directly and prevent any harm or exploitation.
a87cae1c-4131-447a-b41d-73923a60bddf,2025-08-18 23:45:12.639605+00:00,google,gemini-2.5-flash,0,4043,286,lan,Community benefit and protection from harm are paramount; consent and oversight are crucial.
521e055c-728c-4b5d-94aa-4c07883b5e42,2025-08-18 23:45:59.621858+00:00,google,gemini-2.5-flash,0,4043,288,lan,"Prioritize community benefit, prevent exploitation, and ensure practical outcomes over abstract scientific gains."
3c77104d-2966-42c8-ae3d-8507f3ad893e,2025-08-18 23:46:45.803479+00:00,google,gemini-2.5-flash,0,4047,294,lan,"My community's well-being, consent, and protection from harm are paramount, not just science."
1d485c1c-05e9-454f-8617-60701d0af91e,2025-08-18 23:47:38.437968+00:00,google,gemini-2.5-flash,0,4045,292,lan,"My data, my control. Protect my community from harm and ensure tangible benefits, not just profit."
55edd460-97d1-4c06-aca2-a73f88555e70,2025-08-18 23:48:21.449087+00:00,google,gemini-2.5-flash,0,4043,289,lan,"My parched fields need practical solutions, not just data. Community benefit and no harm."
630212da-47ef-4731-b5fd-9a8ad80d5e6a,2025-08-19 00:19:35.795555+00:00,google,gemini-2.5-flash,0,4058,294,par,"My child's illness shows we must prioritize community health, prevent harm, and ensure strict oversight."
0ab4fd03-2959-4efc-b8c5-85289dcc3580,2025-08-19 00:20:29.433222+00:00,google,gemini-2.5-flash,0,4044,287,par,"My child's illness shows we must prioritize public health, community benefit, and strict ethical oversight."
101aac82-b0e5-480f-91f6-ad8fc4bc7c87,2025-08-19 00:21:21.144543+00:00,google,gemini-2.5-flash,0,4048,291,par,"My child's illness highlights the need for research to directly benefit communities, prevent harm, and ensure equity."
0e87aef4-47ae-41a3-8a36-ab2f95993506,2025-08-19 00:22:09.171005+00:00,google,gemini-2.5-flash,0,4052,288,par,"My child's illness makes me prioritize consent, community protection, and public health."
a53421ae-1d97-4e08-a799-b68789cecdb0,2025-08-19 00:22:59.040715+00:00,google,gemini-2.5-flash,0,4050,288,par,"My child's health and community protection demand strong consent, oversight, and no discrimination."
be87d85a-b4b8-44c7-9a26-39428e4c3358,2025-08-19 00:51:55.036956+00:00,google,gemini-2.5-flash,0,4042,295,sub,"My community's well-being and protection from harm are paramount, not abstract science or profit."
7bc30d1b-e3c6-4a0a-b871-a36579f37bb7,2025-08-19 00:52:40.069992+00:00,google,gemini-2.5-flash,0,4040,293,sub,"Community well-being, consent, and preventing harm are paramount, not just science or profit."
60ab677f-c38d-4ffd-baba-ee99d41ff192,2025-08-19 00:53:25.844767+00:00,google,gemini-2.5-flash,0,4036,290,sub,"Protect my community from harm, ensure direct benefits, and give us control over our samples."
ce02341a-19bb-4927-8069-b01947fbd9ac,2025-08-19 00:54:07.419110+00:00,google,gemini-2.5-flash,0,4040,290,sub,"Protect our people, ensure direct community benefits, and limit control by distant institutions."
51614c4d-7b83-4d9b-a01c-14d33978e73a,2025-08-19 00:54:55.136103+00:00,google,gemini-2.5-flash,0,4038,293,sub,"My community's well-being and protection from harm come first, not distant science or profit."
af3ea3e7-9868-4b02-8af5-fad13ff75225,2025-08-19 01:27:18.748797+00:00,google,gemini-2.5-flash,0,4045,291,vil,Our water is tainted. Protect us from harm and exploitation; let us decide our own fate.
6fdb7035-2b97-4017-bbe2-256676fc54da,2025-08-19 01:28:09.315935+00:00,google,gemini-2.5-flash,0,4051,295,vil,"Our community's well-being, consent, and oversight are vital. Distrust outside control."
6158b174-d5bf-4563-b0a3-b61535776446,2025-08-19 01:28:55.643498+00:00,google,gemini-2.5-flash,0,4049,293,vil,"My community's survival and health are paramount. Protect us from harm, ensure real benefits."
ca75fb55-595c-4412-849b-ad31c1df4964,2025-08-19 01:29:36.254843+00:00,google,gemini-2.5-flash,0,4049,292,vil,"Community benefit and protection from harm are vital, with strong oversight, not just individual consent."
35f8a7a3-eb9c-4339-a0e6-a01c600e957e,2025-08-19 01:30:17.523031+00:00,google,gemini-2.5-flash,0,4047,292,vil,"Water is life. We prioritize community protection, real benefits, and basic needs over abstract science."
6b7dbc27-94fe-438f-97f8-faf2bba67696,2025-08-19 07:04:50.414031+00:00,google,gemini-2.5-flash,0,4008,285,ana,Individual autonomy & preventing discrimination are paramount; reject coercive authority & state control.
4b03e908-c758-40b0-814f-426168554904,2025-08-19 07:05:49.177673+00:00,google,gemini-2.5-flash,0,4006,284,ana,Individual consent is paramount; reject all coercive authority and hierarchical control over data.
bc1cb808-8577-4f5b-8564-4ab0328497b3,2025-08-19 07:06:53.414216+00:00,google,gemini-2.5-flash,0,3995,278,con,"Uphold individual privacy, consent, and robust oversight to preserve traditional rights and prevent harm."
2622ab53-f393-4bbc-88a2-ad9bdaa2827a,2025-08-19 07:07:46.952474+00:00,google,gemini-2.5-flash,0,4017,289,con,"Prioritize individual consent and privacy, with strong ethical oversight, to preserve rights and prevent misuse."
b024af25-5cb9-4855-a861-c686d83ff737,2025-08-19 07:08:43.811968+00:00,google,gemini-2.5-flash,0,4041,282,dis,"Prioritize public health, community benefit, and strong oversight to prevent discrimination."
a0380b58-fc26-4e0f-ab5d-2674a743c9db,2025-08-19 07:09:48.857869+00:00,google,gemini-2.5-flash,0,4039,285,dis,"Ethical oversight, individual consent for identifiable data, and preventing discrimination are key for public health."
5086dbc4-abcd-4c1a-8b47-ccc09f4d7005,2025-08-19 07:10:55.001027+00:00,google,gemini-2.5-flash,0,4008,283,eco,"Community benefit, equity, and robust oversight are paramount to prevent discrimination and misuse."
171a15c4-6d71-477c-8eb5-3fb0c413baf8,2025-08-19 07:11:47.855840+00:00,google,gemini-2.5-flash,0,4016,284,eco,"Community equity, preventing discrimination, and robust ethical oversight are paramount."
f258cc46-7d13-4fab-8726-bf39716fece6,2025-08-19 07:12:55.026844+00:00,google,gemini-2.5-flash,0,4040,286,eld,Protecting my privacy and community from exploitation requires strict individual control and oversight.
b67c1358-3cfe-4240-bd88-dcc66539f756,2025-08-19 07:13:44.900564+00:00,google,gemini-2.5-flash,0,4042,290,eld,"Protect people, especially vulnerable ones. Ensure real benefits, not just profit or abstract science."
a80f40fc-0dcd-41d7-92bd-e884206c0e79,2025-08-19 07:14:43.635931+00:00,google,gemini-2.5-flash,0,4049,293,far,"Prioritize individual control, privacy, and community protection over unchecked research or profit."
76f7b78b-5b57-414e-898c-c73bc4edccad,2025-08-19 07:15:52.565939+00:00,google,gemini-2.5-flash,0,4045,292,far,"After losing everything, we demand control, community protection, and tangible benefits from research."
bcdc372e-e284-4e48-9019-5eef040b1f99,2025-08-19 07:16:50.861053+00:00,google,gemini-2.5-flash,0,4009,288,fem,"Feminist ethics demand consent, prevent discrimination, and ensure equitable community benefits."
df55d92e-310a-4125-b2df-2a0898113b8b,2025-08-19 07:18:33.401093+00:00,google,gemini-2.5-flash,0,4038,289,fis,My community needs control and direct benefits. Distrust systems that don't deliver or exploit.
1b274a59-c0c7-4f42-88db-4914743dd272,2025-08-19 07:19:29.091073+00:00,google,gemini-2.5-flash,0,4046,288,fis,"Individual and community consent, preventing exploitation, and ensuring direct community benefit."
35d95bc0-5e78-4d83-ba83-556dfdf73148,2025-08-19 07:20:26.715550+00:00,google,gemini-2.5-flash,0,4018,287,fun,Individual consent and privacy are paramount; wary of research's potential for harm or discrimination.
b6332fc2-69c0-4703-ae2d-9fe1c07cf65c,2025-08-19 07:21:21.780204+00:00,google,gemini-2.5-flash,0,4020,285,fun,"Strict adherence to principles, individual consent, and protection from misuse are paramount."
fe2f0505-c026-4fc7-9bc1-85d80dd720d4,2025-08-19 07:22:32.470122+00:00,google,gemini-2.5-flash,0,3999,279,lib,"Individual consent & privacy are key, with strong ethical oversight. Benefits must not override rights."
df502406-66d8-4371-a506-ced65ebd3b56,2025-08-19 07:23:18.821694+00:00,google,gemini-2.5-flash,0,4005,278,lib,"Prioritize individual autonomy, consent, and privacy, while preventing discrimination."
efd2c633-5fcd-44dc-8093-5545a46731af,2025-08-19 07:24:23.251054+00:00,google,gemini-2.5-flash,0,4030,294,pop,The people must control their own data. No elite or corporation profits without consent and community benefit.
02654db0-c132-49de-a78a-b886f3e72a73,2025-08-19 07:25:04.991416+00:00,google,gemini-2.5-flash,0,4030,294,pop,The people must control their own data and samples; no elite or corporation should profit without consent.
